"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"02","2","I67","","13_60 a 64","5"
"82","1","V44","","06_25 a 29","4"
"82","2","C38","","15_70 a 74","1"
"90","2","X59","","06_25 a 29","7"
"90","2","L08","","15_70 a 74","1"
"22","1","J18","","17_80 y más","98"
"18","1","X99","","06_25 a 29","4"
"42","2","E86","","17_80 y más","4"
"38","2","L08","","17_80 y más","1"
"22","1","C67","","17_80 y más","2"
"54","1","C43","","14_65 a 69","2"
"82","2","C78","","16_75 a 79","6"
"66","2","P22","","01_Menor de 1 año","17"
"78","1","M32","","04_15 a 19","1"
"82","1","X73","","06_25 a 29","2"
"26","1","C25","","16_75 a 79","7"
"90","2","C50","","15_70 a 74","26"
"46","1","X59","","11_50 a 54","1"
"82","2","I38","","12_55 a 59","2"
"82","2","C50","","06_25 a 29","1"
"18","2","I51","","15_70 a 74","2"
"30","1","A41","","04_15 a 19","1"
"06","1","K92","","16_75 a 79","73"
"62","1","K81","","16_75 a 79","1"
"30","2","I10","","14_65 a 69","1"
"02","2","X70","","08_35 a 39","1"
"58","2","C53","","16_75 a 79","1"
"06","2","D59","","02_1 a 9","2"
"18","1","J81","","16_75 a 79","2"
"18","1","K70","","08_35 a 39","1"
"42","2","J18","","11_50 a 54","3"
"38","1","G96","","08_35 a 39","1"
"54","1","I87","","13_60 a 64","1"
"82","2","A09","","15_70 a 74","1"
"90","1","G20","","13_60 a 64","1"
"66","1","W78","","01_Menor de 1 año","1"
"30","2","N18","","15_70 a 74","4"
"14","2","C25","","16_75 a 79","47"
"66","1","X95","","07_30 a 34","1"
"42","2","C56","","14_65 a 69","1"
"34","2","E14","","14_65 a 69","8"
"58","1","X70","","16_75 a 79","2"
"38","2","C18","","15_70 a 74","2"
"38","1","X59","","15_70 a 74","1"
"06","1","M72","","12_55 a 59","2"
"42","1","I60","","12_55 a 59","2"
"10","2","J96","","17_80 y más","17"
"82","1","C22","","14_65 a 69","23"
"86","2","L03","","17_80 y más","1"
"82","2","X15","","17_80 y más","1"
"26","1","Q91","","01_Menor de 1 año","1"
"66","2","C20","","14_65 a 69","1"
"66","2","C71","","02_1 a 9","1"
"06","2","B17","","04_15 a 19","1"
"90","1","E10","","06_25 a 29","1"
"06","2","E16","","11_50 a 54","1"
"06","2","K26","","16_75 a 79","3"
"42","1","C22","","17_80 y más","3"
"50","2","I50","","17_80 y más","303"
"10","2","G03","","15_70 a 74","1"
"82","1","C71","","13_60 a 64","9"
"90","2","K75","","14_65 a 69","1"
"34","2","K63","","08_35 a 39","1"
"22","1","B49","","06_25 a 29","1"
"74","1","X93","","15_70 a 74","1"
"62","1","C61","","17_80 y más","29"
"78","2","C16","","11_50 a 54","2"
"14","1","W78","","17_80 y más","1"
"82","1","K83","","16_75 a 79","2"
"26","1","K65","","11_50 a 54","1"
"70","1","G40","","17_80 y más","1"
"34","1","X70","","12_55 a 59","3"
"06","1","B21","","06_25 a 29","3"
"50","2","D64","","14_65 a 69","1"
"06","2","G35","","14_65 a 69","2"
"82","1","V89","","17_80 y más","2"
"86","1","C32","","14_65 a 69","3"
"50","2","C25","","15_70 a 74","10"
"06","1","B24","","02_1 a 9","2"
"26","1","C22","","08_35 a 39","1"
"38","1","R99","","07_30 a 34","4"
"06","1","J13","","06_25 a 29","1"
"70","1","V48","","14_65 a 69","2"
"66","1","C23","","13_60 a 64","5"
"86","2","R99","","08_35 a 39","5"
"38","1","C48","","13_60 a 64","1"
"90","1","J22","","06_25 a 29","2"
"38","2","M72","","13_60 a 64","1"
"86","2","N39","","99_Sin especificar","1"
"82","2","G40","","09_40 a 44","1"
"54","1","W79","","03_10 a 14","1"
"30","1","I21","","12_55 a 59","30"
"22","1","C43","","12_55 a 59","1"
"30","1","K57","","13_60 a 64","1"
"62","2","R53","","15_70 a 74","1"
"82","2","A16","","13_60 a 64","1"
"38","1","A41","","06_25 a 29","1"
"50","1","V48","","15_70 a 74","1"
"50","2","I42","","15_70 a 74","2"
"86","1","I21","","17_80 y más","10"
"86","1","R99","","10_45 a 49","14"
"10","1","B24","","11_50 a 54","1"
"54","1","X59","","07_30 a 34","4"
"14","2","I49","","17_80 y más","304"
"06","1","K63","","09_40 a 44","2"
"06","1","R50","","11_50 a 54","1"
"02","1","J84","","14_65 a 69","4"
"58","2","K76","","14_65 a 69","1"
"70","1","C80","","14_65 a 69","5"
"14","1","A19","","14_65 a 69","1"
"58","2","C53","","10_45 a 49","1"
"58","1","R99","","05_20 a 24","1"
"42","1","R64","","15_70 a 74","1"
"82","1","Y21","","13_60 a 64","1"
"50","1","C80","","11_50 a 54","4"
"62","2","G93","","02_1 a 9","1"
"06","1","M13","","17_80 y más","1"
"06","1","E86","","14_65 a 69","7"
"18","1","V23","","06_25 a 29","2"
"82","1","I70","","14_65 a 69","1"
"78","2","C55","","10_45 a 49","1"
"06","1","C16","","12_55 a 59","64"
"22","1","V68","","04_15 a 19","1"
"22","2","Y83","","05_20 a 24","1"
"66","2","C53","","16_75 a 79","1"
"18","2","J98","","08_35 a 39","1"
"54","1","V47","","05_20 a 24","1"
"46","1","N18","","14_65 a 69","1"
"26","2","C50","","17_80 y más","10"
"22","2","J45","","08_35 a 39","1"
"66","1","K65","","13_60 a 64","2"
"90","1","I50","","10_45 a 49","6"
"82","1","A09","","16_75 a 79","2"
"38","2","C49","","17_80 y más","1"
"06","1","X44","","17_80 y más","1"
"02","1","X09","","04_15 a 19","1"
"26","1","K70","","12_55 a 59","5"
"86","1","I51","","07_30 a 34","1"
"02","2","I31","","14_65 a 69","2"
"82","2","B18","","15_70 a 74","1"
"02","1","J86","","12_55 a 59","1"
"58","1","F10","","11_50 a 54","1"
"70","1","V27","","07_30 a 34","1"
"66","1","Y09","","08_35 a 39","1"
"50","1","E14","","12_55 a 59","12"
"18","1","E87","","14_65 a 69","1"
"86","1","V89","","07_30 a 34","7"
"50","2","I13","","14_65 a 69","1"
"54","2","C40","","17_80 y más","1"
"38","1","V29","","06_25 a 29","1"
"14","1","R09","","13_60 a 64","30"
"66","2","J69","","15_70 a 74","4"
"86","2","D34","","10_45 a 49","1"
"82","2","D32","","13_60 a 64","1"
"66","2","C71","","09_40 a 44","1"
"06","2","I99","","16_75 a 79","7"
"22","1","K65","","16_75 a 79","3"
"14","2","E14","","06_25 a 29","1"
"26","2","L03","","09_40 a 44","1"
"46","1","J69","","15_70 a 74","1"
"46","2","C24","","15_70 a 74","1"
"38","1","G40","","06_25 a 29","1"
"50","2","C16","","07_30 a 34","1"
"54","1","K55","","13_60 a 64","1"
"06","2","D61","","11_50 a 54","1"
"14","2","X59","","16_75 a 79","5"
"06","1","B45","","07_30 a 34","4"
"62","2","C57","","17_80 y más","1"
"66","1","X59","","07_30 a 34","2"
"86","2","I62","","17_80 y más","1"
"34","2","X99","","06_25 a 29","1"
"90","1","J15","","14_65 a 69","1"
"14","2","C43","","16_75 a 79","4"
"50","1","E11","","16_75 a 79","11"
"90","2","K72","","02_1 a 9","2"
"06","1","C37","","12_55 a 59","1"
"18","1","C95","","16_75 a 79","1"
"90","1","K70","","14_65 a 69","2"
"06","2","D69","","05_20 a 24","1"
"70","2","C16","","13_60 a 64","2"
"18","2","I49","","04_15 a 19","2"
"06","2","N13","","13_60 a 64","1"
"78","1","Y26","","15_70 a 74","2"
"26","1","J98","","15_70 a 74","1"
"46","1","J98","","08_35 a 39","1"
"02","1","I42","","11_50 a 54","36"
"46","2","C50","","09_40 a 44","2"
"90","1","D32","","12_55 a 59","1"
"34","1","X59","","11_50 a 54","1"
"06","1","I08","","08_35 a 39","1"
"22","1","E11","","17_80 y más","4"
"18","2","I48","","17_80 y más","2"
"86","1","C18","","11_50 a 54","3"
"06","2","F03","","13_60 a 64","6"
"06","2","C52","","17_80 y más","4"
"54","2","C22","","10_45 a 49","1"
"82","2","B16","","11_50 a 54","1"
"99","1","B23","","09_40 a 44","1"
"42","2","C64","","15_70 a 74","3"
"14","2","C74","","14_65 a 69","1"
"66","1","I25","","13_60 a 64","2"
"66","2","I42","","16_75 a 79","3"
"66","1","A41","","02_1 a 9","2"
"90","1","C61","","16_75 a 79","16"
"06","2","N19","","06_25 a 29","2"
"10","1","N19","","12_55 a 59","2"
"02","1","B23","","12_55 a 59","2"
"06","2","C52","","10_45 a 49","1"
"02","1","G61","","14_65 a 69","3"
"18","1","C44","","11_50 a 54","2"
"42","1","E10","","16_75 a 79","3"
"38","1","I26","","17_80 y más","1"
"02","2","C85","","15_70 a 74","10"
"14","1","C10","","12_55 a 59","1"
"30","1","L89","","16_75 a 79","3"
"42","2","M61","","16_75 a 79","1"
"06","1","C06","","16_75 a 79","1"
"50","1","F06","","12_55 a 59","2"
"74","2","C53","","11_50 a 54","1"
"38","1","K56","","10_45 a 49","1"
"46","2","K72","","15_70 a 74","1"
"82","1","K63","","16_75 a 79","2"
"14","2","J44","","16_75 a 79","24"
"66","1","K70","","09_40 a 44","3"
"02","2","V23","","04_15 a 19","1"
"46","2","N19","","11_50 a 54","1"
"02","2","C39","","17_80 y más","1"
"70","2","I69","","15_70 a 74","2"
"74","1","I11","","15_70 a 74","4"
"22","1","V53","","09_40 a 44","1"
"54","1","C71","","17_80 y más","1"
"82","2","C80","","10_45 a 49","2"
"02","2","B99","","17_80 y más","3"
"22","2","W17","","03_10 a 14","1"
"22","1","N17","","17_80 y más","3"
"10","2","K80","","15_70 a 74","1"
"82","1","Y86","","06_25 a 29","1"
"02","1","K57","","16_75 a 79","1"
"74","2","G80","","04_15 a 19","1"
"10","1","V28","","02_1 a 9","1"
"42","2","I49","","16_75 a 79","2"
"22","1","J44","","02_1 a 9","1"
"82","2","I44","","15_70 a 74","1"
"34","2","I69","","11_50 a 54","3"
"38","2","I33","","13_60 a 64","1"
"50","1","X95","","16_75 a 79","1"
"02","1","G30","","17_80 y más","22"
"02","1","D37","","17_80 y más","21"
"74","1","I95","","12_55 a 59","1"
"66","1","I61","","09_40 a 44","2"
"54","2","I10","","16_75 a 79","9"
"99","1","J22","","14_65 a 69","1"
"14","1","V22","","05_20 a 24","3"
"38","1","C38","","17_80 y más","1"
"06","2","C76","","13_60 a 64","5"
"50","1","C16","","15_70 a 74","15"
"14","2","I10","","16_75 a 79","15"
"06","9","E11","","16_75 a 79","1"
"66","1","C80","","12_55 a 59","4"
"66","2","O02","M","08_35 a 39","1"
"18","1","I11","","11_50 a 54","1"
"82","2","K85","","16_75 a 79","4"
"14","1","G80","","07_30 a 34","1"
"54","2","J98","","17_80 y más","14"
"66","1","J81","","11_50 a 54","1"
"86","1","I42","","09_40 a 44","1"
"38","2","K74","","12_55 a 59","1"
"50","2","R02","","17_80 y más","4"
"14","2","C78","","14_65 a 69","2"
"30","2","R57","","13_60 a 64","5"
"54","2","E66","","09_40 a 44","1"
"34","1","J44","","08_35 a 39","1"
"02","2","C50","","06_25 a 29","2"
"70","1","I69","","10_45 a 49","1"
"50","2","C15","","15_70 a 74","4"
"62","1","K81","","17_80 y más","2"
"90","2","I87","","15_70 a 74","2"
"90","1","Y34","","07_30 a 34","1"
"26","2","J44","","15_70 a 74","2"
"38","2","R99","","17_80 y más","101"
"46","2","C18","","15_70 a 74","1"
"02","1","I61","","16_75 a 79","22"
"06","2","Y19","","17_80 y más","1"
"82","1","V23","","09_40 a 44","5"
"02","1","C15","","11_50 a 54","7"
"30","1","A16","","13_60 a 64","2"
"42","2","I63","","15_70 a 74","1"
"50","2","K46","","15_70 a 74","1"
"74","1","I50","","14_65 a 69","1"
"82","2","D48","","17_80 y más","10"
"06","2","C17","","08_35 a 39","1"
"58","2","E11","","17_80 y más","8"
"14","2","D73","","12_55 a 59","1"
"50","1","M31","","13_60 a 64","2"
"70","2","W70","","05_20 a 24","2"
"22","2","C18","","06_25 a 29","1"
"86","1","C61","","12_55 a 59","2"
"42","2","C18","","16_75 a 79","3"
"82","1","C02","","09_40 a 44","1"
"06","1","K65","","10_45 a 49","8"
"62","1","J44","","15_70 a 74","9"
"78","1","C16","","16_75 a 79","3"
"14","1","M19","","17_80 y más","1"
"06","1","K72","","15_70 a 74","46"
"50","1","N19","","17_80 y más","19"
"14","1","A16","","06_25 a 29","1"
"02","2","C64","","12_55 a 59","6"
"50","2","C38","","15_70 a 74","1"
"14","1","J96","","10_45 a 49","1"
"86","1","V29","","09_40 a 44","2"
"06","2","F10","","12_55 a 59","3"
"42","1","C73","","15_70 a 74","2"
"58","2","J44","","12_55 a 59","3"
"82","2","I50","","08_35 a 39","2"
"06","2","L08","","07_30 a 34","1"
"74","1","C64","","16_75 a 79","2"
"02","1","K86","","17_80 y más","1"
"06","1","G62","","10_45 a 49","2"
"06","2","N20","","14_65 a 69","1"
"38","2","A50","","01_Menor de 1 año","1"
"14","2","K44","","12_55 a 59","1"
"62","2","C53","","13_60 a 64","2"
"62","2","C16","","12_55 a 59","2"
"54","1","I11","","16_75 a 79","5"
"66","1","D69","","15_70 a 74","1"
"46","1","R98","","12_55 a 59","4"
"06","2","K83","","16_75 a 79","6"
"54","1","Y20","","03_10 a 14","1"
"06","2","M32","","17_80 y más","3"
"14","1","C81","","14_65 a 69","1"
"06","2","O04","M","06_25 a 29","1"
"06","1","F03","","99_Sin especificar","1"
"38","1","C85","","13_60 a 64","2"
"06","2","C25","","16_75 a 79","133"
"62","2","K72","","15_70 a 74","2"
"82","1","Y20","","06_25 a 29","3"
"74","1","B37","","01_Menor de 1 año","1"
"14","1","P54","","01_Menor de 1 año","3"
"66","1","C71","","15_70 a 74","1"
"14","2","C65","","14_65 a 69","1"
"66","1","A41","","14_65 a 69","7"
"78","2","C53","","12_55 a 59","1"
"62","1","C43","","15_70 a 74","1"
"86","1","C24","","11_50 a 54","1"
"30","2","R99","","99_Sin especificar","1"
"10","1","G00","","01_Menor de 1 año","1"
"14","1","C71","","11_50 a 54","13"
"34","2","R99","","16_75 a 79","10"
"10","2","V49","","09_40 a 44","1"
"06","2","C64","","15_70 a 74","25"
"06","1","J93","","16_75 a 79","3"
"06","1","I60","","04_15 a 19","2"
"82","2","X64","","11_50 a 54","2"
"58","1","I13","","15_70 a 74","1"
"06","1","V02","","99_Sin especificar","1"
"14","2","C76","","13_60 a 64","2"
"26","2","K74","","16_75 a 79","1"
"82","2","Q21","","16_75 a 79","2"
"38","1","G93","","08_35 a 39","2"
"94","2","X99","","05_20 a 24","1"
"14","1","C16","","13_60 a 64","18"
"30","2","E66","","13_60 a 64","1"
"06","1","V29","","09_40 a 44","2"
"54","1","C24","","15_70 a 74","1"
"82","2","I70","","17_80 y más","20"
"70","2","C71","","15_70 a 74","1"
"38","1","C34","","17_80 y más","4"
"34","1","K56","","13_60 a 64","1"
"22","2","V28","","09_40 a 44","1"
"70","2","X99","","17_80 y más","1"
"30","1","C16","","10_45 a 49","2"
"82","2","M06","","11_50 a 54","3"
"38","2","Y09","","08_35 a 39","1"
"78","1","N18","","10_45 a 49","1"
"22","1","C04","","10_45 a 49","1"
"82","1","D38","","14_65 a 69","3"
"50","2","J18","","15_70 a 74","31"
"26","1","R57","","17_80 y más","2"
"62","1","I50","","10_45 a 49","1"
"50","2","C83","","14_65 a 69","1"
"26","2","G20","","17_80 y más","1"
"18","1","I38","","05_20 a 24","1"
"06","9","A41","","02_1 a 9","1"
"66","9","Q89","","01_Menor de 1 año","2"
"02","2","Q24","","09_40 a 44","1"
"02","2","B18","","15_70 a 74","1"
"22","2","D37","","12_55 a 59","3"
"18","2","D64","","08_35 a 39","1"
"46","1","I47","","09_40 a 44","1"
"02","2","E87","","15_70 a 74","4"
"06","1","E85","","17_80 y más","3"
"42","1","C34","","09_40 a 44","2"
"74","2","C50","","11_50 a 54","3"
"78","1","V89","","09_40 a 44","1"
"34","1","V58","","12_55 a 59","1"
"86","1","E86","","16_75 a 79","2"
"30","1","C74","","11_50 a 54","1"
"82","1","I21","","07_30 a 34","1"
"50","1","F01","","15_70 a 74","5"
"30","2","K70","","12_55 a 59","1"
"14","1","I67","","17_80 y más","105"
"70","2","I47","","16_75 a 79","1"
"86","1","D46","","16_75 a 79","1"
"86","2","C32","","12_55 a 59","1"
"46","1","C16","","14_65 a 69","3"
"14","1","X24","","14_65 a 69","1"
"10","1","W70","","11_50 a 54","1"
"82","1","B57","","15_70 a 74","4"
"46","2","J18","","07_30 a 34","1"
"34","1","R99","","02_1 a 9","1"
"82","1","K80","","16_75 a 79","1"
"06","2","V03","","17_80 y más","1"
"74","2","V40","","10_45 a 49","1"
"02","2","C26","","16_75 a 79","2"
"99","1","I61","","99_Sin especificar","1"
"86","1","G04","","10_45 a 49","1"
"42","1","J96","","16_75 a 79","14"
"70","2","C22","","17_80 y más","6"
"26","1","G30","","17_80 y más","1"
"18","2","J69","","15_70 a 74","1"
"54","1","P91","","01_Menor de 1 año","1"
"86","1","I25","","12_55 a 59","4"
"82","1","X95","","03_10 a 14","5"
"18","2","I42","","17_80 y más","4"
"26","1","L03","","15_70 a 74","1"
"14","2","Q90","","12_55 a 59","1"
"50","2","K73","","14_65 a 69","2"
"90","1","M15","","17_80 y más","1"
"58","1","K75","","17_80 y más","2"
"18","1","X91","","10_45 a 49","1"
"86","1","C16","","13_60 a 64","2"
"50","1","I47","","15_70 a 74","1"
"06","2","X84","","05_20 a 24","1"
"02","2","K85","","16_75 a 79","3"
"14","2","E15","","16_75 a 79","1"
"14","1","M34","","15_70 a 74","1"
"38","2","K65","","13_60 a 64","2"
"26","1","V23","","08_35 a 39","1"
"86","2","I10","","17_80 y más","30"
"86","2","J94","","17_80 y más","1"
"06","1","Q43","","01_Menor de 1 año","5"
"58","1","E12","","17_80 y más","1"
"90","1","V89","","08_35 a 39","7"
"34","1","A41","","17_80 y más","13"
"82","1","C32","","15_70 a 74","15"
"22","1","N17","","13_60 a 64","2"
"18","2","C92","","14_65 a 69","1"
"82","1","W17","","02_1 a 9","1"
"02","1","G12","","01_Menor de 1 año","1"
"90","2","P27","","01_Menor de 1 año","1"
"14","1","C83","","05_20 a 24","1"
"74","2","C76","","16_75 a 79","1"
"34","1","I51","","15_70 a 74","3"
"66","2","C76","","10_45 a 49","1"
"58","2","C20","","08_35 a 39","1"
"70","2","C02","","17_80 y más","1"
"46","1","I61","","12_55 a 59","3"
"90","2","B24","","16_75 a 79","1"
"14","2","I11","","13_60 a 64","7"
"14","2","I42","","11_50 a 54","2"
"14","1","C43","","07_30 a 34","1"
"82","2","M32","","07_30 a 34","1"
"70","2","C50","","13_60 a 64","12"
"62","2","C50","","12_55 a 59","4"
"34","2","P77","","01_Menor de 1 año","2"
"66","2","K75","","02_1 a 9","1"
"06","1","K27","","12_55 a 59","1"
"02","1","K85","","09_40 a 44","1"
"14","1","G93","","14_65 a 69","2"
"38","1","X70","","07_30 a 34","8"
"46","1","I42","","17_80 y más","1"
"14","1","E66","","15_70 a 74","1"
"38","1","I67","","15_70 a 74","1"
"62","1","A09","","11_50 a 54","1"
"06","1","C81","","14_65 a 69","4"
"22","1","C06","","14_65 a 69","1"
"78","1","A16","","12_55 a 59","2"
"06","2","C73","","07_30 a 34","2"
"70","1","K74","","10_45 a 49","1"
"90","2","C23","","11_50 a 54","3"
"06","1","R55","","16_75 a 79","4"
"99","1","Y34","","17_80 y más","1"
"74","1","E43","","17_80 y más","2"
"82","2","C74","","16_75 a 79","1"
"50","2","W18","","12_55 a 59","1"
"26","1","I64","","12_55 a 59","6"
"02","1","D69","","17_80 y más","1"
"26","1","C71","","12_55 a 59","2"
"82","1","J93","","13_60 a 64","1"
"22","2","R96","","14_65 a 69","6"
"66","1","V23","","06_25 a 29","1"
"70","2","C85","","14_65 a 69","1"
"90","2","G40","","02_1 a 9","1"
"22","2","C80","","11_50 a 54","2"
"02","1","C02","","07_30 a 34","1"
"34","1","R96","","09_40 a 44","1"
"94","2","I26","","17_80 y más","2"
"06","1","G93","","14_65 a 69","8"
"66","1","X78","","15_70 a 74","1"
"18","1","K65","","05_20 a 24","1"
"06","1","J86","","11_50 a 54","1"
"82","1","V27","","05_20 a 24","2"
"06","1","Y34","","05_20 a 24","29"
"86","2","W70","","13_60 a 64","1"
"02","2","J16","","17_80 y más","1"
"82","1","X67","","06_25 a 29","1"
"50","1","Q41","","01_Menor de 1 año","1"
"02","2","X59","","13_60 a 64","5"
"02","1","C22","","14_65 a 69","9"
"70","1","I42","","15_70 a 74","2"
"10","1","E10","","04_15 a 19","1"
"99","1","R99","","14_65 a 69","3"
"30","2","K74","","13_60 a 64","1"
"90","2","C04","","12_55 a 59","1"
"06","2","R00","","13_60 a 64","2"
"54","2","C55","","09_40 a 44","1"
"02","1","D43","","13_60 a 64","5"
"22","2","N19","","12_55 a 59","1"
"22","1","R56","","05_20 a 24","1"
"10","2","C18","","14_65 a 69","3"
"42","2","C50","","14_65 a 69","7"
"94","1","P01","","01_Menor de 1 año","1"
"02","2","C64","","08_35 a 39","1"
"06","2","E80","","05_20 a 24","1"
"50","1","E66","","13_60 a 64","1"
"66","1","I42","","02_1 a 9","1"
"90","2","I21","","17_80 y más","60"
"22","1","P83","","01_Menor de 1 año","4"
"34","1","E76","","02_1 a 9","1"
"06","2","D43","","07_30 a 34","6"
"86","2","I50","","07_30 a 34","2"
"42","1","E13","","16_75 a 79","1"
"50","2","C41","","15_70 a 74","1"
"38","1","I13","","16_75 a 79","1"
"50","2","C34","","12_55 a 59","7"
"14","1","K65","","10_45 a 49","2"
"86","1","C32","","09_40 a 44","1"
"66","2","C24","","10_45 a 49","1"
"82","2","C49","","10_45 a 49","1"
"90","2","E86","","14_65 a 69","1"
"14","1","K92","","16_75 a 79","16"
"90","1","I21","","10_45 a 49","11"
"94","1","D43","","14_65 a 69","1"
"34","1","I71","","16_75 a 79","1"
"06","1","W84","","05_20 a 24","22"
"14","1","C66","","14_65 a 69","1"
"90","2","K55","","14_65 a 69","1"
"18","2","J44","","12_55 a 59","2"
"54","2","Q03","","02_1 a 9","1"
"74","2","C18","","13_60 a 64","2"
"99","1","I42","","12_55 a 59","1"
"10","2","V89","","11_50 a 54","1"
"02","2","B23","","08_35 a 39","1"
"06","1","N19","","11_50 a 54","13"
"82","2","B24","","09_40 a 44","2"
"62","1","G20","","17_80 y más","6"
"50","2","B23","","13_60 a 64","1"
"34","1","P22","","01_Menor de 1 año","23"
"99","2","Y26","","12_55 a 59","1"
"74","2","I13","","17_80 y más","9"
"14","2","I99","","16_75 a 79","1"
"06","1","K63","","11_50 a 54","1"
"86","2","I10","","16_75 a 79","16"
"50","1","G93","","01_Menor de 1 año","1"
"06","2","I50","","07_30 a 34","18"
"58","2","C50","","16_75 a 79","5"
