"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"82","2","V89","","09_40 a 44","6"
"14","2","I95","","15_70 a 74","2"
"30","2","C55","","12_55 a 59","5"
"66","1","B20","","08_35 a 39","1"
"50","1","A09","","17_80 y más","5"
"14","2","J44","","12_55 a 59","6"
"02","1","Y24","","17_80 y más","6"
"02","2","I27","","15_70 a 74","1"
"34","2","I64","","11_50 a 54","2"
"06","2","K75","","14_65 a 69","2"
"06","2","I83","","15_70 a 74","1"
"54","2","J18","","17_80 y más","36"
"14","1","V43","","05_20 a 24","1"
"70","1","C96","","16_75 a 79","1"
"58","1","I61","","11_50 a 54","2"
"82","1","Y57","","15_70 a 74","1"
"90","1","I50","","06_25 a 29","1"
"06","1","K81","","15_70 a 74","8"
"06","1","Q91","","03_10 a 14","1"
"30","1","V29","","09_40 a 44","1"
"66","1","R96","","17_80 y más","10"
"90","1","R99","","12_55 a 59","23"
"02","2","C56","","10_45 a 49","8"
"70","1","R58","","07_30 a 34","1"
"02","1","K92","","99_Sin especificar","1"
"90","1","N39","","16_75 a 79","1"
"54","2","C53","","16_75 a 79","1"
"06","2","X59","","06_25 a 29","10"
"22","1","B57","","14_65 a 69","1"
"74","1","C15","","16_75 a 79","4"
"90","1","I60","","08_35 a 39","1"
"66","2","X09","","17_80 y más","1"
"06","2","Y26","","08_35 a 39","1"
"30","1","A09","","16_75 a 79","2"
"14","2","M86","","16_75 a 79","1"
"98","2","N17","","13_60 a 64","1"
"70","2","I71","","16_75 a 79","2"
"06","1","W17","","11_50 a 54","2"
"58","1","C64","","14_65 a 69","5"
"86","2","C55","","11_50 a 54","3"
"82","2","G91","","02_1 a 9","2"
"82","2","I34","","12_55 a 59","1"
"26","2","K92","","14_65 a 69","1"
"50","1","W20","","02_1 a 9","1"
"82","2","I30","","02_1 a 9","1"
"02","1","I42","","01_Menor de 1 año","1"
"42","2","J69","","16_75 a 79","1"
"90","1","C22","","11_50 a 54","5"
"06","1","G93","","16_75 a 79","2"
"02","1","N39","","11_50 a 54","1"
"90","1","A41","","10_45 a 49","1"
"66","1","A41","","06_25 a 29","4"
"66","1","A41","","13_60 a 64","10"
"14","1","K75","","02_1 a 9","1"
"82","2","C49","","15_70 a 74","4"
"62","2","C71","","13_60 a 64","1"
"02","1","C43","","10_45 a 49","3"
"22","2","A16","","13_60 a 64","1"
"14","2","D53","","17_80 y más","3"
"90","1","J18","","10_45 a 49","1"
"06","2","C78","","16_75 a 79","21"
"58","1","W74","","04_15 a 19","1"
"66","1","C64","","14_65 a 69","4"
"90","1","I67","","15_70 a 74","3"
"06","2","C25","","99_Sin especificar","4"
"18","2","C97","","11_50 a 54","1"
"82","1","G61","","17_80 y más","1"
"99","1","X95","","14_65 a 69","1"
"86","2","R98","","08_35 a 39","1"
"26","2","C67","","17_80 y más","2"
"10","1","E10","","17_80 y más","1"
"06","2","Y21","","16_75 a 79","1"
"30","1","I64","","12_55 a 59","9"
"06","1","C76","","13_60 a 64","18"
"02","2","R00","","17_80 y más","1"
"30","1","E86","","13_60 a 64","1"
"10","1","D48","","12_55 a 59","1"
"50","1","I64","","15_70 a 74","26"
"78","1","X70","","07_30 a 34","1"
"10","1","W74","","04_15 a 19","1"
"14","1","C34","","07_30 a 34","1"
"62","1","C16","","11_50 a 54","1"
"82","1","A41","","07_30 a 34","4"
"06","2","N13","","09_40 a 44","1"
"02","1","E85","","11_50 a 54","1"
"66","2","O21","M","04_15 a 19","1"
"02","2","C43","","15_70 a 74","5"
"98","1","N39","","16_75 a 79","1"
"10","2","X69","","04_15 a 19","1"
"26","1","C80","","12_55 a 59","4"
"02","1","M86","","16_75 a 79","1"
"58","2","C20","","13_60 a 64","2"
"34","2","I61","","17_80 y más","10"
"82","2","W84","","17_80 y más","1"
"58","2","G41","","12_55 a 59","1"
"06","2","L90","","17_80 y más","2"
"14","1","V24","","17_80 y más","1"
"14","2","D46","","15_70 a 74","2"
"99","1","B20","","13_60 a 64","1"
"26","1","J69","","17_80 y más","1"
"06","2","D61","","12_55 a 59","2"
"66","1","N18","","09_40 a 44","2"
"02","2","M31","","17_80 y más","2"
"06","1","D69","","12_55 a 59","3"
"70","2","C41","","12_55 a 59","1"
"82","1","C85","","15_70 a 74","9"
"30","1","D38","","15_70 a 74","3"
"30","2","K76","","11_50 a 54","1"
"22","1","K74","","12_55 a 59","13"
"10","1","J69","","01_Menor de 1 año","1"
"06","1","W76","","11_50 a 54","1"
"42","2","P07","","01_Menor de 1 año","7"
"26","1","I49","","14_65 a 69","4"
"02","2","C44","","13_60 a 64","1"
"42","1","V27","","05_20 a 24","1"
"02","2","I34","","17_80 y más","7"
"14","1","K25","","17_80 y más","6"
"90","1","C67","","17_80 y más","6"
"06","1","D41","","14_65 a 69","2"
"34","1","C80","","10_45 a 49","1"
"38","2","E14","","13_60 a 64","2"
"82","1","J18","","17_80 y más","277"
"82","2","C85","","13_60 a 64","1"
"06","2","C43","","14_65 a 69","5"
"14","1","K76","","10_45 a 49","3"
"50","2","P22","","01_Menor de 1 año","9"
"66","2","K63","","14_65 a 69","1"
"66","1","C85","","17_80 y más","3"
"50","1","V47","","05_20 a 24","1"
"26","2","C15","","12_55 a 59","1"
"30","1","K81","","16_75 a 79","1"
"54","1","N18","","15_70 a 74","12"
"22","1","C24","","11_50 a 54","1"
"06","2","G58","","07_30 a 34","1"
"10","2","J98","","15_70 a 74","5"
"30","1","P24","","01_Menor de 1 año","3"
"42","2","N19","","14_65 a 69","3"
"06","1","C85","","10_45 a 49","8"
"18","2","R99","","13_60 a 64","21"
"86","1","R09","","11_50 a 54","1"
"58","2","I61","","16_75 a 79","2"
"58","1","C67","","12_55 a 59","1"
"22","2","E66","","11_50 a 54","1"
"54","2","I71","","15_70 a 74","4"
"94","2","K66","","09_40 a 44","1"
"74","1","C16","","09_40 a 44","1"
"22","1","C62","","06_25 a 29","4"
"06","1","X69","","07_30 a 34","1"
"26","2","B20","","07_30 a 34","3"
"02","2","M34","","17_80 y más","1"
"14","1","P26","","01_Menor de 1 año","2"
"26","2","C55","","16_75 a 79","1"
"54","1","E14","","12_55 a 59","10"
"02","1","C22","","13_60 a 64","14"
"02","1","I26","","11_50 a 54","4"
"82","2","B57","","17_80 y más","3"
"26","2","J44","","17_80 y más","8"
"86","2","K73","","15_70 a 74","1"
"22","1","A41","","08_35 a 39","2"
"38","2","I45","","17_80 y más","1"
"66","2","I26","","08_35 a 39","1"
"14","1","C85","","10_45 a 49","4"
"99","1","V03","","99_Sin especificar","1"
"86","2","J47","","15_70 a 74","1"
"90","1","V18","","07_30 a 34","1"
"06","2","C85","","08_35 a 39","3"
"50","1","K70","","11_50 a 54","12"
"30","1","C43","","11_50 a 54","1"
"02","2","I25","","11_50 a 54","1"
"34","1","C67","","07_30 a 34","1"
"06","1","L02","","16_75 a 79","1"
"82","1","M06","","15_70 a 74","3"
"06","1","I77","","14_65 a 69","2"
"06","2","J80","","11_50 a 54","1"
"14","2","J96","","10_45 a 49","1"
"30","2","C16","","17_80 y más","10"
"30","1","K92","","13_60 a 64","5"
"74","2","V43","","05_20 a 24","1"
"14","1","J80","","01_Menor de 1 año","1"
"26","1","I25","","17_80 y más","3"
"06","1","K57","","16_75 a 79","2"
"86","2","R63","","17_80 y más","1"
"18","1","W78","","01_Menor de 1 año","1"
"34","1","X70","","04_15 a 19","4"
"50","2","D46","","10_45 a 49","1"
"99","1","V05","","05_20 a 24","2"
"82","1","C14","","16_75 a 79","1"
"06","2","I26","","14_65 a 69","17"
"06","1","I42","","07_30 a 34","2"
"22","1","I24","","17_80 y más","1"
"54","1","C60","","14_65 a 69","2"
"82","1","V09","","10_45 a 49","1"
"06","2","Q39","","01_Menor de 1 año","6"
"14","2","E66","","09_40 a 44","1"
"70","1","A41","","17_80 y más","5"
"82","1","G98","","13_60 a 64","1"
"74","2","N17","","17_80 y más","2"
"18","1","C92","","06_25 a 29","3"
"18","1","C14","","15_70 a 74","1"
"82","1","C15","","12_55 a 59","7"
"06","1","C26","","16_75 a 79","12"
"26","1","N39","","17_80 y más","4"
"14","1","G30","","14_65 a 69","3"
"06","2","Q22","","05_20 a 24","1"
"58","1","I25","","09_40 a 44","1"
"54","2","Q89","","01_Menor de 1 año","5"
"50","2","R99","","13_60 a 64","9"
"30","2","G06","","12_55 a 59","1"
"82","1","I35","","11_50 a 54","2"
"06","1","V22","","05_20 a 24","1"
"50","1","J45","","15_70 a 74","4"
"58","2","F06","","02_1 a 9","1"
"66","1","I60","","13_60 a 64","2"
"66","2","C15","","17_80 y más","7"
"54","1","K56","","11_50 a 54","1"
"30","2","I13","","12_55 a 59","1"
"70","1","J18","","15_70 a 74","25"
"22","1","J18","","13_60 a 64","13"
"50","1","J18","","16_75 a 79","41"
"66","1","V99","","11_50 a 54","1"
"62","2","X71","","08_35 a 39","1"
"62","1","D64","","14_65 a 69","1"
"18","9","D64","","17_80 y más","1"
"42","1","I50","","15_70 a 74","7"
"30","1","C80","","10_45 a 49","4"
"46","2","B16","","16_75 a 79","1"
"06","2","A16","","16_75 a 79","4"
"82","2","D43","","11_50 a 54","4"
"18","1","K65","","13_60 a 64","2"
"06","2","A09","","02_1 a 9","2"
"30","1","J94","","10_45 a 49","1"
"14","1","M35","","14_65 a 69","1"
"62","2","C16","","13_60 a 64","5"
"50","2","I30","","04_15 a 19","1"
"06","2","G04","","08_35 a 39","2"
"78","1","Q24","","01_Menor de 1 año","3"
"22","2","C16","","09_40 a 44","1"
"90","2","E10","","14_65 a 69","1"
"10","2","K55","","17_80 y más","2"
"38","1","K25","","16_75 a 79","2"
"30","1","X59","","12_55 a 59","2"
"06","2","C95","","14_65 a 69","6"
"18","2","M33","","16_75 a 79","1"
"66","2","E43","","16_75 a 79","4"
"06","2","K57","","17_80 y más","16"
"78","2","C24","","13_60 a 64","1"
"06","1","V89","","07_30 a 34","11"
"74","2","C64","","09_40 a 44","1"
"90","1","J90","","17_80 y más","1"
"82","2","C23","","16_75 a 79","5"
"58","1","C62","","06_25 a 29","1"
"06","2","D58","","12_55 a 59","1"
"66","1","C41","","14_65 a 69","1"
"82","2","I21","","13_60 a 64","25"
"90","1","G20","","17_80 y más","6"
"06","1","D43","","16_75 a 79","29"
"38","2","Q25","","01_Menor de 1 año","1"
"14","1","K85","","06_25 a 29","2"
"82","1","X99","","07_30 a 34","4"
"14","2","I73","","16_75 a 79","2"
"34","2","C92","","08_35 a 39","1"
"54","2","I50","","14_65 a 69","10"
"86","2","E14","","17_80 y más","18"
"06","2","C85","","05_20 a 24","7"
"82","1","K65","","09_40 a 44","1"
"02","1","G20","","12_55 a 59","1"
"02","1","G71","","16_75 a 79","1"
"70","2","C34","","08_35 a 39","1"
"82","1","G03","","08_35 a 39","1"
"06","1","N12","","15_70 a 74","1"
"14","2","G00","","17_80 y más","1"
"18","2","E46","","17_80 y más","9"
"06","2","B58","","08_35 a 39","4"
"14","1","J43","","13_60 a 64","1"
"90","1","W69","","05_20 a 24","1"
"82","1","C00","","17_80 y más","1"
"70","1","I10","","11_50 a 54","1"
"82","2","G96","","14_65 a 69","1"
"70","2","I25","","13_60 a 64","5"
"82","1","Q61","","17_80 y más","1"
"99","1","I21","","11_50 a 54","3"
"46","1","R98","","13_60 a 64","5"
"66","1","N39","","11_50 a 54","1"
"78","1","G20","","15_70 a 74","1"
"06","2","O75","M","05_20 a 24","1"
"26","1","A41","","10_45 a 49","3"
"82","2","E87","","15_70 a 74","2"
"18","2","I50","","99_Sin especificar","2"
"82","1","J80","","12_55 a 59","1"
"70","2","B17","","11_50 a 54","1"
"06","2","E87","","04_15 a 19","1"
"66","2","C71","","14_65 a 69","1"
"90","2","W68","","02_1 a 9","1"
"06","1","G03","","14_65 a 69","1"
"26","2","E87","","15_70 a 74","1"
"22","1","P23","","01_Menor de 1 año","3"
"54","2","C80","","13_60 a 64","2"
"06","2","I62","","13_60 a 64","3"
"50","1","N05","","17_80 y más","2"
"90","2","C71","","11_50 a 54","1"
"66","2","A09","","01_Menor de 1 año","7"
"14","1","J84","","17_80 y más","7"
"62","2","C56","","12_55 a 59","3"
"18","1","R96","","10_45 a 49","1"
"86","2","C55","","12_55 a 59","3"
"06","2","I73","","16_75 a 79","1"
"50","1","I45","","17_80 y más","1"
"66","2","I67","","11_50 a 54","2"
"78","1","I21","","12_55 a 59","3"
"30","2","M31","","12_55 a 59","1"
"50","2","N17","","15_70 a 74","2"
"62","1","D43","","10_45 a 49","2"
"74","1","V49","","07_30 a 34","1"
"18","2","I61","","12_55 a 59","9"
"18","1","I33","","13_60 a 64","1"
"06","1","C76","","99_Sin especificar","1"
"50","2","V43","","04_15 a 19","5"
"46","1","I47","","14_65 a 69","1"
"30","1","I64","","14_65 a 69","22"
"30","1","K81","","15_70 a 74","1"
"70","1","C67","","11_50 a 54","1"
"46","1","I61","","01_Menor de 1 año","1"
"30","2","R98","","17_80 y más","1"
"42","1","I47","","16_75 a 79","1"
"14","1","K72","","15_70 a 74","6"
"50","1","K25","","17_80 y más","3"
"30","2","L89","","15_70 a 74","3"
"14","2","I26","","14_65 a 69","7"
"50","1","I63","","16_75 a 79","2"
"06","2","G93","","12_55 a 59","6"
"06","2","C54","","07_30 a 34","1"
"82","2","E03","","17_80 y más","1"
"26","1","C80","","15_70 a 74","6"
"06","1","B20","","08_35 a 39","34"
"90","2","A41","","07_30 a 34","1"
"90","1","I61","","11_50 a 54","6"
"18","1","N17","","14_65 a 69","1"
"26","1","Q79","","01_Menor de 1 año","1"
"38","1","R29","","02_1 a 9","1"
"22","1","I10","","12_55 a 59","3"
"06","1","M00","","17_80 y más","3"
"26","1","I70","","14_65 a 69","1"
"30","1","J18","","13_60 a 64","15"
"26","1","I25","","15_70 a 74","3"
"42","2","E14","","17_80 y más","5"
"50","1","C20","","15_70 a 74","2"
"82","1","C43","","11_50 a 54","3"
"58","2","C56","","17_80 y más","3"
"30","1","I67","","12_55 a 59","2"
"46","2","C24","","11_50 a 54","1"
"06","2","C78","","14_65 a 69","10"
"02","2","M32","","07_30 a 34","1"
"06","1","C09","","11_50 a 54","5"
"42","1","W79","","01_Menor de 1 año","1"
"14","1","I42","","07_30 a 34","3"
"02","1","R99","","12_55 a 59","14"
"30","1","J44","","13_60 a 64","7"
"66","1","B23","","16_75 a 79","1"
"18","1","N36","","14_65 a 69","1"
"14","1","Q21","","01_Menor de 1 año","2"
"22","1","R09","","06_25 a 29","1"
"30","1","I42","","12_55 a 59","3"
"02","2","G41","","16_75 a 79","1"
"42","1","I25","","12_55 a 59","2"
"62","1","B24","","07_30 a 34","1"
"14","1","G12","","08_35 a 39","2"
"54","1","G20","","16_75 a 79","1"
"50","1","K92","","11_50 a 54","1"
"06","1","K74","","11_50 a 54","57"
"14","1","X59","","05_20 a 24","56"
"42","2","C52","","17_80 y más","1"
"02","2","C20","","16_75 a 79","5"
"30","2","K76","","12_55 a 59","1"
"66","2","I64","","05_20 a 24","1"
"90","2","R18","","17_80 y más","1"
"18","2","I38","","16_75 a 79","1"
"14","2","V24","","10_45 a 49","1"
"54","1","C61","","13_60 a 64","2"
"42","2","V43","","11_50 a 54","1"
"02","1","B20","","12_55 a 59","1"
"06","1","D65","","17_80 y más","2"
"90","1","V19","","12_55 a 59","1"
"82","2","I21","","12_55 a 59","13"
"82","1","X09","","12_55 a 59","5"
"38","2","J44","","14_65 a 69","2"
"14","2","B57","","17_80 y más","15"
"66","1","X99","","06_25 a 29","1"
"50","2","X37","","06_25 a 29","1"
"74","2","D65","","15_70 a 74","1"
"90","1","J40","","17_80 y más","2"
"82","1","Y21","","17_80 y más","1"
"02","2","D44","","17_80 y más","2"
"50","2","C64","","12_55 a 59","4"
"30","1","C34","","99_Sin especificar","1"
"90","2","V89","","07_30 a 34","1"
"14","2","C15","","12_55 a 59","3"
"66","1","G20","","16_75 a 79","2"
"34","2","K92","","16_75 a 79","1"
"18","2","C71","","14_65 a 69","1"
"78","1","V89","","02_1 a 9","1"
"06","1","M06","","15_70 a 74","1"
"26","1","C38","","16_75 a 79","1"
"50","1","N17","","10_45 a 49","2"
"82","2","C05","","17_80 y más","2"
"02","1","B57","","15_70 a 74","1"
"22","1","M00","","15_70 a 74","1"
"14","1","D53","","17_80 y más","1"
"62","1","C61","","16_75 a 79","16"
"86","1","J90","","16_75 a 79","1"
"02","2","G93","","09_40 a 44","1"
"82","1","K85","","09_40 a 44","1"
"50","1","J47","","12_55 a 59","1"
"99","1","I10","","13_60 a 64","1"
"06","2","A09","","10_45 a 49","1"
"22","2","D47","","17_80 y más","1"
"34","1","I50","","16_75 a 79","17"
"42","1","X70","","03_10 a 14","2"
"62","1","K72","","16_75 a 79","2"
"14","2","I62","","17_80 y más","4"
"34","2","I08","","17_80 y más","1"
"70","2","X59","","05_20 a 24","1"
"06","1","W10","","17_80 y más","1"
"34","2","J81","","10_45 a 49","1"
"18","2","Q03","","02_1 a 9","1"
"18","2","C18","","10_45 a 49","3"
"82","1","G00","","08_35 a 39","1"
"70","1","Y83","","01_Menor de 1 año","1"
"30","1","R10","","14_65 a 69","1"
"14","1","D43","","16_75 a 79","8"
"70","2","K66","","15_70 a 74","1"
"18","2","X95","","08_35 a 39","1"
"62","2","K74","","11_50 a 54","2"
"50","1","A41","","10_45 a 49","1"
"42","1","C80","","17_80 y más","1"
"02","1","C90","","17_80 y más","16"
"14","2","C69","","17_80 y más","1"
"58","2","C53","","17_80 y más","1"
"26","2","I21","","12_55 a 59","4"
"42","1","W13","","15_70 a 74","1"
"30","1","C95","","08_35 a 39","2"
"78","1","J69","","12_55 a 59","1"
"14","2","C15","","05_20 a 24","1"
"30","2","I35","","16_75 a 79","3"
"02","2","P02","","01_Menor de 1 año","1"
"30","1","D37","","14_65 a 69","1"
"06","1","C14","","15_70 a 74","2"
"06","2","C49","","15_70 a 74","6"
"10","2","C95","","12_55 a 59","2"
"58","2","C56","","10_45 a 49","1"
"54","1","C25","","14_65 a 69","4"
"86","1","A16","","02_1 a 9","1"
"22","1","C05","","12_55 a 59","1"
"22","1","G20","","15_70 a 74","2"
"74","1","K75","","11_50 a 54","1"
"82","2","I26","","11_50 a 54","2"
"22","1","G81","","11_50 a 54","1"
"46","1","A41","","17_80 y más","12"
"50","1","X68","","08_35 a 39","1"
"38","2","A09","","14_65 a 69","1"
"02","1","Y17","","10_45 a 49","1"
"74","1","Q89","","01_Menor de 1 año","4"
"30","1","J43","","15_70 a 74","3"
"54","2","V49","","07_30 a 34","2"
"02","2","C54","","11_50 a 54","1"
"06","9","R99","","16_75 a 79","1"
"14","1","P77","","01_Menor de 1 año","12"
"34","1","N17","","15_70 a 74","1"
"06","2","I33","","17_80 y más","8"
"02","1","C48","","16_75 a 79","1"
"66","2","C71","","07_30 a 34","1"
"54","1","V28","","07_30 a 34","1"
"58","1","C34","","10_45 a 49","3"
"30","1","K85","","16_75 a 79","1"
"70","2","E10","","16_75 a 79","2"
"06","1","I12","","15_70 a 74","1"
"14","2","V24","","02_1 a 9","1"
"26","2","J81","","13_60 a 64","1"
"14","1","V68","","09_40 a 44","1"
"66","1","Y28","","05_20 a 24","3"
"06","1","N12","","11_50 a 54","1"
"66","2","I46","","03_10 a 14","1"
"22","1","X70","","14_65 a 69","1"
"30","2","R99","","05_20 a 24","1"
"62","2","N17","","07_30 a 34","1"
"14","2","D43","","14_65 a 69","4"
"06","1","I25","","12_55 a 59","58"
"06","2","K92","","15_70 a 74","41"
"02","1","Y83","","10_45 a 49","1"
"06","1","W15","","10_45 a 49","1"
"62","1","I64","","17_80 y más","17"
"62","1","J81","","13_60 a 64","1"
"34","2","J18","","07_30 a 34","1"
"30","2","C55","","17_80 y más","4"
"42","2","I42","","11_50 a 54","1"
"82","2","C54","","15_70 a 74","3"
"34","1","W87","","03_10 a 14","1"
"74","2","K76","","17_80 y más","1"
"02","2","C95","","17_80 y más","11"
"82","1","C69","","15_70 a 74","1"
"26","2","V09","","15_70 a 74","1"
"34","2","I63","","14_65 a 69","1"
"38","1","P26","","01_Menor de 1 año","1"
"54","1","R10","","16_75 a 79","1"
"74","2","I42","","12_55 a 59","2"
"62","2","M06","","15_70 a 74","1"
"06","2","K72","","07_30 a 34","4"
"86","1","E14","","14_65 a 69","8"
"18","1","J44","","14_65 a 69","6"
"58","2","F39","","13_60 a 64","1"
"06","1","K66","","08_35 a 39","1"
"62","2","C18","","09_40 a 44","2"
"62","2","W70","","05_20 a 24","1"
"82","2","K26","","17_80 y más","5"
"90","1","I61","","15_70 a 74","2"
"78","2","E10","","14_65 a 69","1"
"82","1","F03","","13_60 a 64","1"
"82","1","J18","","11_50 a 54","13"
"30","1","I10","","13_60 a 64","2"
"66","2","C92","","14_65 a 69","1"
"06","1","X84","","11_50 a 54","4"
"14","1","X74","","10_45 a 49","1"
"62","2","J84","","17_80 y más","1"
"86","2","E14","","13_60 a 64","5"
"02","2","N18","","16_75 a 79","16"
"70","2","I71","","14_65 a 69","2"
"82","1","W36","","17_80 y más","1"
"06","1","G00","","14_65 a 69","2"
"86","1","G04","","01_Menor de 1 año","1"
"86","1","C15","","14_65 a 69","5"
"54","2","N18","","06_25 a 29","1"
"18","2","E43","","17_80 y más","3"
"86","2","V29","","04_15 a 19","1"
"90","1","C64","","12_55 a 59","2"
"99","1","J98","","16_75 a 79","1"
"02","2","I26","","08_35 a 39","1"
"06","2","K43","","11_50 a 54","1"
"70","1","J69","","02_1 a 9","1"
"06","1","G58","","17_80 y más","6"
"14","1","C18","","11_50 a 54","11"
"78","2","C80","","11_50 a 54","1"
"82","1","I49","","16_75 a 79","23"
"70","1","K72","","17_80 y más","1"
"99","9","R99","","99_Sin especificar","1"
"14","2","J96","","15_70 a 74","24"
"02","1","I21","","07_30 a 34","1"
"14","1","R09","","04_15 a 19","6"
"46","1","K72","","10_45 a 49","1"
"14","2","V49","","04_15 a 19","2"
"82","1","J84","","09_40 a 44","1"
"58","1","D43","","12_55 a 59","1"
"06","1","X71","","08_35 a 39","1"
"22","2","E11","","14_65 a 69","4"
"86","2","K65","","17_80 y más","2"
"06","1","P54","","01_Menor de 1 año","1"
"30","1","D61","","17_80 y más","1"
"06","1","B57","","14_65 a 69","7"
"70","1","C61","","17_80 y más","30"
"38","1","C67","","16_75 a 79","3"
"90","1","E46","","05_20 a 24","1"
"58","2","I69","","14_65 a 69","1"
"22","1","B57","","13_60 a 64","2"
"86","1","B44","","03_10 a 14","1"
"82","1","C18","","16_75 a 79","76"
