"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"46","2","N17","","15_70 a 74","1"
"70","2","N17","","16_75 a 79","1"
"62","2","E87","","16_75 a 79","1"
"54","1","C15","","16_75 a 79","4"
"90","2","L90","","17_80 y más","1"
"06","2","M72","","10_45 a 49","1"
"14","2","E11","","15_70 a 74","4"
"54","2","N17","","17_80 y más","1"
"22","2","I61","","05_20 a 24","1"
"06","1","D58","","11_50 a 54","1"
"82","2","Q24","","12_55 a 59","1"
"90","2","K55","","15_70 a 74","1"
"82","2","Y26","","06_25 a 29","1"
"62","1","I21","","10_45 a 49","2"
"30","1","R98","","15_70 a 74","8"
"18","2","I50","","15_70 a 74","13"
"70","1","I21","","10_45 a 49","3"
"66","2","I50","","15_70 a 74","20"
"14","1","N18","","07_30 a 34","1"
"58","2","E10","","17_80 y más","2"
"74","2","C64","","17_80 y más","1"
"66","2","C91","","05_20 a 24","1"
"06","1","N17","","11_50 a 54","5"
"74","2","C50","","08_35 a 39","2"
"66","1","X59","","13_60 a 64","7"
"66","2","R98","","17_80 y más","1"
"50","2","C83","","04_15 a 19","1"
"38","1","B57","","15_70 a 74","1"
"38","1","Y30","","04_15 a 19","1"
"34","1","K74","","17_80 y más","1"
"14","1","Y33","","05_20 a 24","9"
"06","1","I38","","09_40 a 44","1"
"46","1","N39","","10_45 a 49","1"
"94","1","V43","","06_25 a 29","1"
"02","1","C67","","16_75 a 79","26"
"46","1","Y11","","04_15 a 19","1"
"22","1","V23","","07_30 a 34","1"
"66","2","I11","","15_70 a 74","2"
"62","1","E66","","11_50 a 54","1"
"82","2","D65","","16_75 a 79","1"
"82","1","J98","","04_15 a 19","1"
"58","2","D37","","15_70 a 74","1"
"22","1","V89","","17_80 y más","1"
"74","1","Q03","","04_15 a 19","1"
"10","1","X74","","10_45 a 49","1"
"90","1","A41","","09_40 a 44","4"
"10","1","I50","","13_60 a 64","4"
"90","2","K72","","04_15 a 19","2"
"06","1","M34","","06_25 a 29","1"
"62","1","V59","","06_25 a 29","1"
"82","1","E03","","13_60 a 64","1"
"10","1","E43","","08_35 a 39","1"
"22","1","X59","","05_20 a 24","2"
"14","1","C43","","10_45 a 49","5"
"62","1","J96","","12_55 a 59","2"
"30","1","C19","","13_60 a 64","1"
"82","2","A41","","07_30 a 34","3"
"58","1","A41","","16_75 a 79","2"
"06","1","B24","","03_10 a 14","2"
"46","1","I25","","16_75 a 79","1"
"14","1","L40","","12_55 a 59","1"
"50","2","X99","","10_45 a 49","3"
"02","1","R57","","12_55 a 59","1"
"06","1","M31","","09_40 a 44","1"
"82","1","G71","","10_45 a 49","1"
"22","1","F10","","14_65 a 69","1"
"50","2","M32","","07_30 a 34","2"
"42","1","V48","","04_15 a 19","1"
"78","1","I26","","09_40 a 44","1"
"78","1","J44","","12_55 a 59","1"
"22","2","R99","","14_65 a 69","18"
"14","1","K35","","17_80 y más","1"
"14","1","E43","","16_75 a 79","1"
"06","2","C38","","17_80 y más","10"
"50","1","D37","","13_60 a 64","2"
"06","1","E85","","15_70 a 74","1"
"62","1","X99","","10_45 a 49","1"
"38","1","R96","","15_70 a 74","1"
"70","1","J16","","15_70 a 74","1"
"06","2","L08","","11_50 a 54","1"
"82","1","A16","","07_30 a 34","1"
"26","1","K56","","11_50 a 54","1"
"82","2","C08","","17_80 y más","1"
"82","1","B20","","14_65 a 69","2"
"18","2","K65","","17_80 y más","2"
"66","1","M72","","07_30 a 34","1"
"06","1","K42","","14_65 a 69","1"
"38","1","V48","","02_1 a 9","1"
"10","2","I67","","12_55 a 59","1"
"18","1","J98","","16_75 a 79","1"
"66","2","C34","","13_60 a 64","2"
"50","1","V57","","07_30 a 34","1"
"22","2","K27","","17_80 y más","1"
"30","1","J81","","17_80 y más","14"
"02","2","I51","","14_65 a 69","1"
"06","2","I78","","11_50 a 54","1"
"38","2","J18","","01_Menor de 1 año","1"
"90","1","I51","","12_55 a 59","2"
"50","1","B57","","14_65 a 69","1"
"50","1","C34","","09_40 a 44","4"
"54","2","E10","","03_10 a 14","1"
"18","1","V47","","08_35 a 39","1"
"14","1","J45","","15_70 a 74","2"
"14","2","I24","","12_55 a 59","1"
"06","1","D41","","15_70 a 74","2"
"62","2","K85","","14_65 a 69","1"
"50","2","K63","","15_70 a 74","1"
"38","1","E14","","13_60 a 64","4"
"34","2","K62","","17_80 y más","1"
"14","1","A41","","07_30 a 34","1"
"02","1","C44","","13_60 a 64","2"
"06","1","W13","","15_70 a 74","3"
"82","1","J96","","09_40 a 44","1"
"50","2","C20","","16_75 a 79","1"
"90","1","C71","","09_40 a 44","2"
"86","1","C32","","15_70 a 74","1"
"54","1","N18","","14_65 a 69","8"
"54","2","C16","","08_35 a 39","1"
"78","2","I64","","17_80 y más","2"
"74","1","C91","","16_75 a 79","2"
"18","2","C25","","10_45 a 49","1"
"66","2","K65","","09_40 a 44","1"
"06","1","Y24","","13_60 a 64","18"
"22","1","K72","","15_70 a 74","1"
"22","2","K74","","12_55 a 59","1"
"90","2","J18","","07_30 a 34","1"
"50","1","I64","","13_60 a 64","8"
"38","1","C16","","10_45 a 49","2"
"82","2","D38","","13_60 a 64","2"
"86","2","Q03","","02_1 a 9","1"
"42","1","N19","","14_65 a 69","1"
"90","1","I26","","13_60 a 64","4"
"02","2","Y34","","06_25 a 29","1"
"02","1","C48","","13_60 a 64","1"
"54","1","I26","","15_70 a 74","2"
"30","2","C57","","08_35 a 39","1"
"46","1","C16","","16_75 a 79","2"
"98","1","I21","","14_65 a 69","1"
"42","1","C38","","11_50 a 54","1"
"78","1","G45","","10_45 a 49","1"
"90","9","V49","","16_75 a 79","1"
"18","1","I63","","12_55 a 59","1"
"22","1","I50","","08_35 a 39","1"
"82","1","K83","","15_70 a 74","1"
"06","2","R96","","10_45 a 49","6"
"06","2","G12","","11_50 a 54","2"
"70","1","N18","","17_80 y más","5"
"66","2","I42","","14_65 a 69","2"
"06","2","J81","","07_30 a 34","1"
"46","2","O99","M","07_30 a 34","1"
"70","2","C25","","17_80 y más","4"
"14","1","C91","","04_15 a 19","1"
"50","1","X74","","07_30 a 34","2"
"18","2","G93","","16_75 a 79","1"
"06","1","C71","","06_25 a 29","5"
"62","2","I26","","16_75 a 79","2"
"10","1","I49","","15_70 a 74","1"
"74","1","I61","","15_70 a 74","4"
"14","1","I31","","13_60 a 64","2"
"06","2","I21","","17_80 y más","1221"
"66","2","K85","","12_55 a 59","1"
"26","2","I26","","14_65 a 69","1"
"50","2","M05","","14_65 a 69","1"
"50","2","G91","","02_1 a 9","1"
"50","1","E11","","12_55 a 59","16"
"50","1","K76","","16_75 a 79","2"
"70","2","L89","","16_75 a 79","2"
"14","1","C15","","05_20 a 24","1"
"82","2","V49","","05_20 a 24","1"
"86","1","Y24","","14_65 a 69","1"
"38","1","K80","","11_50 a 54","1"
"38","2","K72","","11_50 a 54","2"
"74","2","I11","","15_70 a 74","1"
"02","1","I49","","13_60 a 64","20"
"02","2","G70","","17_80 y más","2"
"70","2","C50","","16_75 a 79","7"
"34","1","C34","","09_40 a 44","1"
"50","2","I20","","15_70 a 74","3"
"10","2","A41","","07_30 a 34","1"
"74","1","G70","","14_65 a 69","1"
"34","2","I67","","14_65 a 69","6"
"82","1","C45","","11_50 a 54","1"
"50","2","F06","","15_70 a 74","12"
"30","1","X09","","11_50 a 54","1"
"02","2","G04","","08_35 a 39","1"
"38","1","Y83","","02_1 a 9","1"
"82","2","Y14","","05_20 a 24","1"
"90","1","J90","","16_75 a 79","1"
"90","1","C16","","08_35 a 39","1"
"86","1","P11","","01_Menor de 1 año","2"
"06","2","I12","","13_60 a 64","1"
"78","1","I10","","16_75 a 79","3"
"50","1","Q33","","01_Menor de 1 año","1"
"06","1","C22","","14_65 a 69","64"
"62","2","J44","","13_60 a 64","2"
"50","2","C50","","09_40 a 44","7"
"50","1","C07","","15_70 a 74","1"
"30","1","C24","","15_70 a 74","1"
"82","1","I67","","13_60 a 64","9"
"66","2","I69","","17_80 y más","2"
"54","1","A41","","16_75 a 79","23"
"90","2","C53","","16_75 a 79","2"
"14","1","I26","","16_75 a 79","14"
"06","1","F10","","13_60 a 64","23"
"50","1","C34","","06_25 a 29","1"
"14","1","I69","","08_35 a 39","1"
"06","2","E16","","07_30 a 34","1"
"98","1","I25","","17_80 y más","1"
"66","1","I77","","15_70 a 74","1"
"66","2","C85","","16_75 a 79","1"
"66","2","V29","","07_30 a 34","1"
"06","2","C38","","15_70 a 74","4"
"50","2","E05","","11_50 a 54","1"
"62","1","R13","","17_80 y más","1"
"50","1","V48","","07_30 a 34","1"
"22","2","W87","","05_20 a 24","1"
"46","2","I21","","10_45 a 49","1"
"54","1","E87","","01_Menor de 1 año","1"
"58","2","J84","","12_55 a 59","1"
"50","2","C15","","16_75 a 79","7"
"06","2","R09","","17_80 y más","359"
"06","2","R09","","15_70 a 74","29"
"18","2","M06","","12_55 a 59","1"
"46","1","I47","","16_75 a 79","2"
"58","1","J18","","13_60 a 64","3"
"38","2","C92","","03_10 a 14","1"
"86","1","D38","","14_65 a 69","1"
"10","1","E14","","14_65 a 69","3"
"18","2","J84","","17_80 y más","1"
"90","2","I67","","10_45 a 49","1"
"14","1","V95","","10_45 a 49","1"
"06","1","K46","","15_70 a 74","1"
"26","1","J13","","11_50 a 54","1"
"62","2","G93","","11_50 a 54","2"
"50","1","M32","","13_60 a 64","2"
"14","2","K74","","12_55 a 59","2"
"06","2","M19","","17_80 y más","3"
"58","2","I63","","16_75 a 79","1"
"66","2","I64","","16_75 a 79","17"
"06","1","G31","","15_70 a 74","1"
"18","1","K55","","17_80 y más","3"
"14","1","N30","","15_70 a 74","1"
"14","1","E83","","12_55 a 59","1"
"30","1","J18","","14_65 a 69","18"
"30","1","F10","","12_55 a 59","1"
"70","2","I61","","04_15 a 19","2"
"22","2","C57","","14_65 a 69","1"
"34","1","K74","","05_20 a 24","1"
"90","1","R18","","11_50 a 54","1"
"66","1","J39","","04_15 a 19","1"
"34","1","D37","","16_75 a 79","1"
"90","2","C85","","11_50 a 54","1"
"86","1","C22","","14_65 a 69","2"
"50","1","W13","","05_20 a 24","1"
"02","2","V04","","08_35 a 39","1"
"38","1","J84","","09_40 a 44","2"
"14","2","R09","","15_70 a 74","26"
"99","2","B20","","09_40 a 44","1"
"18","1","I10","","13_60 a 64","9"
"82","2","G30","","17_80 y más","73"
"54","1","C44","","12_55 a 59","1"
"02","2","Y24","","13_60 a 64","2"
"50","1","X72","","10_45 a 49","1"
"02","1","Y20","","16_75 a 79","1"
"62","1","C76","","17_80 y más","1"
"02","1","X59","","15_70 a 74","7"
"46","2","Q24","","01_Menor de 1 año","1"
"06","1","C95","","11_50 a 54","10"
"82","1","I67","","11_50 a 54","8"
"66","2","R99","","01_Menor de 1 año","2"
"82","2","N17","","16_75 a 79","4"
"14","2","R09","","04_15 a 19","7"
"66","2","I46","","12_55 a 59","1"
"99","1","X70","","05_20 a 24","2"
"30","1","J18","","16_75 a 79","49"
"14","2","C49","","07_30 a 34","1"
"82","2","C71","","09_40 a 44","1"
"18","1","R54","","15_70 a 74","1"
"34","2","C55","","08_35 a 39","2"
"02","2","J98","","17_80 y más","756"
"22","1","I25","","13_60 a 64","3"
"74","1","I21","","13_60 a 64","16"
"18","1","I21","","11_50 a 54","5"
"62","2","K76","","14_65 a 69","2"
"38","2","I61","","11_50 a 54","3"
"82","1","R99","","16_75 a 79","236"
"86","1","N39","","13_60 a 64","1"
"30","2","C69","","02_1 a 9","2"
"42","1","C64","","15_70 a 74","1"
"06","2","X09","","14_65 a 69","8"
"42","1","N49","","16_75 a 79","1"
"58","1","J18","","11_50 a 54","1"
"90","1","I10","","14_65 a 69","2"
"62","1","B67","","15_70 a 74","1"
"06","1","I49","","16_75 a 79","130"
"14","2","C55","","07_30 a 34","3"
"38","1","X09","","06_25 a 29","2"
"94","2","A15","","09_40 a 44","1"
"74","2","I50","","16_75 a 79","17"
"14","2","K76","","17_80 y más","4"
"38","2","I26","","10_45 a 49","1"
"90","2","J22","","11_50 a 54","2"
"18","1","C60","","14_65 a 69","1"
"06","2","X09","","10_45 a 49","3"
"02","2","C85","","05_20 a 24","1"
"78","1","V68","","11_50 a 54","1"
"26","2","C76","","15_70 a 74","1"
"62","1","C80","","09_40 a 44","1"
"70","1","I62","","17_80 y más","1"
"50","2","W79","","17_80 y más","2"
"82","1","K70","","08_35 a 39","1"
"18","1","R99","","11_50 a 54","21"
"82","1","V99","","07_30 a 34","1"
"66","1","J96","","13_60 a 64","3"
"50","1","Y09","","12_55 a 59","1"
"26","2","K72","","09_40 a 44","2"
"06","1","M00","","15_70 a 74","1"
"66","2","J69","","16_75 a 79","5"
"42","2","C50","","16_75 a 79","8"
"30","1","I67","","04_15 a 19","1"
"54","2","X59","","04_15 a 19","1"
"82","1","I13","","12_55 a 59","1"
"26","1","C71","","17_80 y más","1"
"14","1","R57","","13_60 a 64","22"
"82","1","X03","","03_10 a 14","2"
"70","2","E11","","16_75 a 79","6"
"50","2","C07","","12_55 a 59","1"
"30","1","A39","","01_Menor de 1 año","1"
"06","1","B58","","07_30 a 34","2"
"02","1","C83","","07_30 a 34","2"
"54","1","W87","","06_25 a 29","2"
"26","2","G12","","11_50 a 54","1"
"02","1","J18","","14_65 a 69","60"
"90","1","C18","","08_35 a 39","2"
"82","2","G04","","06_25 a 29","1"
"22","1","C18","","15_70 a 74","5"
"22","2","X99","","13_60 a 64","1"
"06","2","O62","M","09_40 a 44","1"
"26","2","O62","M","08_35 a 39","1"
"82","1","Y24","","12_55 a 59","4"
"02","1","J18","","09_40 a 44","8"
"42","2","C23","","12_55 a 59","1"
"38","1","G04","","03_10 a 14","1"
"82","1","C16","","17_80 y más","23"
"62","1","I64","","13_60 a 64","4"
"86","2","C18","","17_80 y más","5"
"50","1","I42","","07_30 a 34","1"
"46","1","I27","","01_Menor de 1 año","1"
"94","2","C91","","02_1 a 9","1"
"06","1","K70","","07_30 a 34","2"
"50","1","C44","","17_80 y más","1"
"82","1","B24","","07_30 a 34","1"
"58","1","A09","","17_80 y más","4"
"06","1","I61","","09_40 a 44","30"
"06","1","R64","","13_60 a 64","1"
"06","2","C50","","15_70 a 74","229"
"90","2","R64","","17_80 y más","1"
"30","1","C15","","13_60 a 64","7"
"34","2","I61","","14_65 a 69","2"
"14","1","C45","","08_35 a 39","1"
"14","2","N18","","09_40 a 44","2"
"14","2","Y20","","07_30 a 34","6"
"82","1","D43","","05_20 a 24","1"
"14","1","A16","","07_30 a 34","1"
"90","2","I45","","14_65 a 69","1"
"86","1","V89","","09_40 a 44","5"
"30","1","Y83","","16_75 a 79","3"
"54","1","C47","","16_75 a 79","1"
"06","1","J96","","12_55 a 59","195"
"86","1","K92","","11_50 a 54","5"
"54","2","C16","","10_45 a 49","5"
"06","1","K76","","12_55 a 59","13"
"06","1","Y06","","01_Menor de 1 año","1"
"06","2","L03","","04_15 a 19","1"
"86","1","V48","","13_60 a 64","1"
"54","1","C24","","16_75 a 79","1"
"06","2","C15","","16_75 a 79","17"
"06","1","V24","","07_30 a 34","2"
"99","1","W84","","09_40 a 44","1"
"50","1","V43","","10_45 a 49","9"
"90","1","E11","","17_80 y más","4"
"86","2","C44","","11_50 a 54","2"
"22","2","X47","","17_80 y más","1"
"14","1","X09","","06_25 a 29","2"
"18","1","I50","","11_50 a 54","5"
"14","2","K75","","09_40 a 44","1"
"54","1","V23","","05_20 a 24","2"
"10","2","X70","","10_45 a 49","1"
"70","2","M32","","13_60 a 64","1"
"26","1","C24","","14_65 a 69","1"
"50","1","I63","","15_70 a 74","1"
"62","2","I99","","07_30 a 34","1"
"06","2","C04","","14_65 a 69","1"
"14","1","Q20","","01_Menor de 1 año","4"
"82","1","K25","","16_75 a 79","1"
"14","2","I71","","16_75 a 79","6"
"34","1","V89","","15_70 a 74","1"
"74","2","K40","","17_80 y más","1"
"62","1","D48","","17_80 y más","1"
"18","2","D43","","13_60 a 64","3"
"14","2","I60","","17_80 y más","11"
"42","1","W02","","14_65 a 69","1"
"06","2","D56","","17_80 y más","1"
"58","2","J44","","10_45 a 49","1"
"34","1","A16","","15_70 a 74","1"
"50","2","V14","","12_55 a 59","1"
"70","1","J44","","17_80 y más","29"
"90","1","I64","","13_60 a 64","16"
"62","2","C90","","14_65 a 69","1"
"06","2","I74","","13_60 a 64","1"
"26","1","N19","","14_65 a 69","2"
"90","1","M35","","11_50 a 54","1"
"02","2","I50","","13_60 a 64","54"
"02","1","I08","","17_80 y más","3"
"94","2","X99","","15_70 a 74","1"
"90","1","C85","","06_25 a 29","2"
"66","1","I71","","15_70 a 74","3"
"62","1","W69","","13_60 a 64","2"
"78","1","J96","","15_70 a 74","1"
"02","2","K56","","08_35 a 39","1"
"50","1","C18","","07_30 a 34","2"
"82","1","E10","","17_80 y más","7"
"18","2","C55","","08_35 a 39","1"
"78","2","C22","","12_55 a 59","1"
"18","1","B57","","16_75 a 79","1"
"34","1","J98","","16_75 a 79","4"
"26","1","C71","","13_60 a 64","2"
"86","2","K31","","09_40 a 44","1"
"30","1","X78","","08_35 a 39","1"
"82","2","I11","","17_80 y más","120"
"02","1","N19","","17_80 y más","37"
"14","2","Y21","","06_25 a 29","1"
"30","2","C55","","14_65 a 69","2"
"99","1","J96","","05_20 a 24","1"
"46","2","I61","","09_40 a 44","1"
"06","1","K81","","99_Sin especificar","1"
"18","1","X09","","09_40 a 44","1"
"30","1","A41","","15_70 a 74","18"
"14","1","N04","","15_70 a 74","2"
"46","1","I21","","08_35 a 39","1"
"90","2","N18","","15_70 a 74","7"
"82","1","K72","","15_70 a 74","8"
"30","1","V03","","11_50 a 54","1"
"54","1","I71","","11_50 a 54","3"
"06","2","D53","","17_80 y más","13"
"99","2","G31","","14_65 a 69","1"
"06","2","G80","","09_40 a 44","2"
"42","2","C25","","15_70 a 74","1"
"70","1","V80","","11_50 a 54","1"
"86","1","E14","","12_55 a 59","8"
"62","1","R10","","15_70 a 74","2"
"26","2","C18","","15_70 a 74","2"
"02","1","W74","","12_55 a 59","1"
"34","2","C34","","13_60 a 64","1"
"70","2","C50","","12_55 a 59","7"
"14","1","K74","","08_35 a 39","1"
"62","1","X74","","07_30 a 34","1"
"74","2","I61","","17_80 y más","8"
"74","1","C26","","17_80 y más","2"
"06","2","K90","","11_50 a 54","1"
"82","1","C78","","10_45 a 49","2"
"86","2","G70","","08_35 a 39","1"
"82","2","X59","","13_60 a 64","1"
"06","1","K59","","15_70 a 74","2"
"14","1","C26","","16_75 a 79","8"
"74","1","C64","","17_80 y más","3"
"22","2","Q28","","10_45 a 49","1"
"02","2","E66","","11_50 a 54","2"
"86","2","K57","","17_80 y más","1"
"78","1","C79","","17_80 y más","1"
"06","2","C55","","04_15 a 19","1"
"06","2","C91","","03_10 a 14","2"
"74","1","N18","","17_80 y más","8"
"82","1","J96","","13_60 a 64","12"
"82","2","R59","","09_40 a 44","1"
"42","1","J15","","12_55 a 59","1"
"78","2","P21","","01_Menor de 1 año","1"
"22","1","X59","","12_55 a 59","6"
"18","2","D34","","16_75 a 79","1"
"14","2","F10","","12_55 a 59","1"
"14","1","C20","","16_75 a 79","6"
"30","2","C83","","15_70 a 74","1"
"38","1","K70","","10_45 a 49","7"
"90","2","J98","","16_75 a 79","16"
"66","1","D61","","16_75 a 79","1"
"66","2","C55","","13_60 a 64","3"
"78","1","N19","","14_65 a 69","2"
"66","1","W74","","02_1 a 9","1"
"90","1","Y83","","16_75 a 79","4"
"06","2","V09","","02_1 a 9","1"
"82","1","C71","","12_55 a 59","9"
"34","2","O45","M","09_40 a 44","1"
"06","1","C19","","17_80 y más","2"
"06","2","E85","","14_65 a 69","2"
"58","2","V44","","05_20 a 24","2"
"14","2","C17","","11_50 a 54","1"
"82","1","D37","","13_60 a 64","2"
"82","2","C97","","15_70 a 74","1"
"14","1","D70","","17_80 y más","2"
"90","1","I64","","17_80 y más","54"
"06","2","K56","","04_15 a 19","1"
"30","1","I33","","16_75 a 79","1"
"14","1","C50","","12_55 a 59","1"
"70","2","W23","","12_55 a 59","1"
"06","1","D37","","16_75 a 79","4"
"22","1","W69","","08_35 a 39","1"
"62","1","Q01","","01_Menor de 1 año","1"
"02","1","E14","","15_70 a 74","21"
"74","1","J18","","01_Menor de 1 año","1"
"90","1","A39","","01_Menor de 1 año","1"
"62","1","A86","","17_80 y más","1"
"70","1","A41","","16_75 a 79","3"
"86","2","K92","","15_70 a 74","3"
"06","2","C17","","11_50 a 54","1"
"18","1","G93","","03_10 a 14","1"
"82","2","C95","","17_80 y más","11"
"30","1","D43","","03_10 a 14","1"
"22","2","K74","","13_60 a 64","3"
"14","1","J96","","16_75 a 79","24"
"06","2","C19","","14_65 a 69","2"
"30","1","W70","","10_45 a 49","1"
"18","2","M86","","15_70 a 74","1"
"99","1","J18","","17_80 y más","3"
"14","2","K57","","16_75 a 79","7"
"90","1","R18","","07_30 a 34","1"
"66","1","K74","","15_70 a 74","3"
"14","1","L51","","13_60 a 64","1"
"58","1","C20","","13_60 a 64","1"
"14","2","Q91","","04_15 a 19","1"
"30","1","W13","","11_50 a 54","1"
"06","2","R58","","14_65 a 69","1"
"58","2","E05","","10_45 a 49","1"
"02","1","K86","","16_75 a 79","1"
"30","2","C80","","09_40 a 44","1"
"38","1","C48","","12_55 a 59","1"
"22","2","M06","","13_60 a 64","2"
"38","2","N17","","14_65 a 69","1"
"10","2","C34","","11_50 a 54","1"
"06","1","G06","","14_65 a 69","1"
"82","2","N15","","15_70 a 74","1"
"90","2","L90","","16_75 a 79","2"
"78","1","I25","","16_75 a 79","3"
"54","1","I50","","12_55 a 59","15"
"90","1","C85","","11_50 a 54","1"
"06","2","I73","","17_80 y más","8"
"70","1","I12","","16_75 a 79","1"
"06","2","C69","","17_80 y más","2"
"62","1","G12","","13_60 a 64","1"
"18","1","Y34","","02_1 a 9","1"
"82","2","I11","","14_65 a 69","8"
"90","2","I67","","17_80 y más","27"
"50","2","C95","","13_60 a 64","1"
"06","1","I33","","04_15 a 19","1"
"18","2","C53","","16_75 a 79","1"
"74","2","C51","","17_80 y más","2"
"06","2","G62","","15_70 a 74","2"
"66","2","J46","","03_10 a 14","2"
"50","2","C91","","06_25 a 29","1"
"42","1","I71","","14_65 a 69","1"
"66","1","J84","","12_55 a 59","2"
"42","2","J84","","14_65 a 69","1"
"14","2","J94","","17_80 y más","1"
"06","1","J45","","05_20 a 24","3"
"54","2","C17","","17_80 y más","1"
"26","1","X47","","17_80 y más","1"
"90","2","C41","","13_60 a 64","1"
"06","1","X99","","13_60 a 64","6"
"94","1","E14","","06_25 a 29","1"
"82","2","K85","","17_80 y más","11"
