"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"38","2","K70","","16_75 a 79","1"
"18","2","X95","","07_30 a 34","1"
"22","1","X59","","14_65 a 69","1"
"86","1","C15","","12_55 a 59","1"
"02","2","X99","","07_30 a 34","2"
"90","1","K85","","15_70 a 74","1"
"90","2","I71","","11_50 a 54","1"
"06","2","C56","","05_20 a 24","3"
"50","1","K74","","16_75 a 79","7"
"14","2","N39","","16_75 a 79","15"
"38","2","N17","","17_80 y más","8"
"38","2","C26","","14_65 a 69","1"
"30","1","X93","","06_25 a 29","3"
"30","1","R64","","13_60 a 64","1"
"14","2","D65","","06_25 a 29","1"
"90","1","N18","","11_50 a 54","6"
"14","2","I47","","10_45 a 49","15"
"22","1","W70","","09_40 a 44","1"
"70","2","R96","","15_70 a 74","1"
"62","1","C38","","09_40 a 44","1"
"02","2","J44","","16_75 a 79","33"
"14","2","D43","","16_75 a 79","7"
"70","1","V04","","15_70 a 74","1"
"74","1","J45","","11_50 a 54","1"
"90","1","V13","","12_55 a 59","1"
"02","1","N17","","13_60 a 64","8"
"90","2","C07","","17_80 y más","1"
"14","2","I21","","05_20 a 24","1"
"38","1","C23","","12_55 a 59","2"
"30","2","A16","","12_55 a 59","1"
"66","1","C73","","16_75 a 79","2"
"54","2","Y83","","17_80 y más","2"
"38","1","B23","","03_10 a 14","1"
"86","1","F10","","17_80 y más","1"
"86","2","K63","","15_70 a 74","1"
"66","1","K81","","17_80 y más","1"
"06","1","E16","","15_70 a 74","3"
"06","1","B21","","03_10 a 14","1"
"46","2","K86","","04_15 a 19","1"
"14","1","D65","","14_65 a 69","1"
"62","1","X99","","08_35 a 39","2"
"14","1","C25","","16_75 a 79","32"
"30","1","C20","","12_55 a 59","4"
"26","1","E14","","07_30 a 34","1"
"62","1","C16","","08_35 a 39","1"
"06","2","V05","","08_35 a 39","2"
"14","1","C92","","07_30 a 34","2"
"58","1","C25","","12_55 a 59","3"
"82","1","A16","","13_60 a 64","1"
"86","2","I42","","09_40 a 44","1"
"06","2","C34","","06_25 a 29","1"
"22","1","J18","","14_65 a 69","31"
"34","1","X59","","13_60 a 64","1"
"18","1","R99","","07_30 a 34","3"
"58","2","I27","","13_60 a 64","1"
"58","2","I42","","14_65 a 69","1"
"02","2","Q91","","01_Menor de 1 año","6"
"42","1","C32","","15_70 a 74","2"
"99","1","J96","","12_55 a 59","1"
"82","2","C04","","06_25 a 29","1"
"02","1","Y24","","11_50 a 54","6"
"58","2","K70","","12_55 a 59","1"
"22","2","R96","","08_35 a 39","2"
"58","1","I35","","12_55 a 59","1"
"06","2","R64","","10_45 a 49","3"
"02","1","X59","","17_80 y más","23"
"66","2","L10","","13_60 a 64","1"
"82","1","C05","","12_55 a 59","1"
"90","2","K65","","02_1 a 9","1"
"38","1","E86","","11_50 a 54","1"
"30","2","W87","","13_60 a 64","1"
"22","1","V28","","07_30 a 34","1"
"50","1","C95","","12_55 a 59","2"
"82","1","G98","","14_65 a 69","3"
"62","1","C71","","03_10 a 14","1"
"30","1","N39","","13_60 a 64","1"
"50","1","I62","","14_65 a 69","2"
"02","2","M84","","17_80 y más","18"
"38","1","W17","","06_25 a 29","2"
"22","2","J18","","04_15 a 19","1"
"90","1","K76","","13_60 a 64","2"
"62","1","C80","","12_55 a 59","3"
"78","1","I62","","11_50 a 54","1"
"86","1","I51","","15_70 a 74","1"
"66","2","L08","","17_80 y más","3"
"14","1","Q79","","01_Menor de 1 año","11"
"02","1","I99","","13_60 a 64","4"
"18","1","I61","","17_80 y más","8"
"22","1","D43","","13_60 a 64","2"
"78","2","E14","","09_40 a 44","1"
"54","2","I50","","12_55 a 59","8"
"58","1","I21","","11_50 a 54","3"
"06","2","I67","","04_15 a 19","1"
"02","1","Y24","","03_10 a 14","2"
"82","1","G80","","09_40 a 44","1"
"22","2","B23","","08_35 a 39","1"
"42","2","I21","","12_55 a 59","5"
"34","2","C15","","17_80 y más","2"
"70","2","C25","","11_50 a 54","2"
"82","2","B57","","16_75 a 79","3"
"50","1","W86","","02_1 a 9","1"
"38","1","J81","","11_50 a 54","3"
"14","1","K80","","17_80 y más","2"
"70","2","C18","","16_75 a 79","2"
"06","1","C85","","17_80 y más","31"
"26","1","P74","","01_Menor de 1 año","2"
"30","2","I49","","15_70 a 74","4"
"14","2","D64","","14_65 a 69","1"
"18","2","Q25","","01_Menor de 1 año","1"
"66","1","P20","","01_Menor de 1 año","2"
"02","2","D42","","14_65 a 69","1"
"34","2","X12","","02_1 a 9","1"
"06","2","W87","","09_40 a 44","2"
"18","1","K92","","09_40 a 44","3"
"66","1","I71","","17_80 y más","4"
"82","2","J45","","08_35 a 39","1"
"46","1","C16","","12_55 a 59","1"
"18","2","C73","","15_70 a 74","1"
"42","2","I42","","09_40 a 44","1"
"26","2","C20","","11_50 a 54","1"
"62","2","J84","","14_65 a 69","2"
"98","1","I21","","09_40 a 44","2"
"34","2","J18","","16_75 a 79","9"
"22","2","R56","","02_1 a 9","1"
"82","1","J69","","01_Menor de 1 año","3"
"86","2","J69","","04_15 a 19","1"
"58","2","C07","","13_60 a 64","1"
"82","1","G98","","15_70 a 74","1"
"02","2","C22","","11_50 a 54","3"
"30","2","R96","","16_75 a 79","6"
"74","1","I71","","16_75 a 79","2"
"62","1","V19","","11_50 a 54","1"
"14","2","J90","","17_80 y más","5"
"50","1","I60","","13_60 a 64","1"
"14","1","K63","","13_60 a 64","3"
"14","1","I27","","12_55 a 59","1"
"70","2","Q24","","14_65 a 69","1"
"82","2","A41","","13_60 a 64","17"
"50","1","R64","","17_80 y más","2"
"66","2","B23","","06_25 a 29","2"
"66","1","J44","","10_45 a 49","1"
"14","1","R09","","08_35 a 39","10"
"22","1","N39","","10_45 a 49","1"
"06","1","I33","","16_75 a 79","11"
"22","2","J96","","16_75 a 79","1"
"42","2","C80","","09_40 a 44","1"
"58","2","I26","","17_80 y más","5"
"30","1","V64","","12_55 a 59","2"
"82","1","C70","","02_1 a 9","1"
"66","1","W79","","13_60 a 64","1"
"14","1","K56","","16_75 a 79","9"
"38","2","C80","","15_70 a 74","4"
"86","1","Q05","","02_1 a 9","1"
"82","2","D38","","11_50 a 54","1"
"50","1","J90","","16_75 a 79","1"
"06","2","G98","","01_Menor de 1 año","5"
"06","1","G06","","10_45 a 49","1"
"46","2","I31","","10_45 a 49","1"
"38","1","V89","","09_40 a 44","4"
"14","1","C81","","16_75 a 79","2"
"30","2","J81","","16_75 a 79","7"
"10","2","X08","","13_60 a 64","1"
"26","2","C17","","14_65 a 69","1"
"54","2","V49","","08_35 a 39","2"
"38","2","C24","","17_80 y más","5"
"66","1","I46","","09_40 a 44","4"
"50","2","L89","","16_75 a 79","10"
"34","1","I10","","06_25 a 29","1"
"14","2","C50","","07_30 a 34","4"
"58","1","D41","","15_70 a 74","1"
"82","1","I74","","15_70 a 74","4"
"46","2","C64","","14_65 a 69","1"
"74","1","I42","","11_50 a 54","3"
"58","1","M62","","17_80 y más","1"
"82","1","Y20","","02_1 a 9","1"
"18","2","I49","","11_50 a 54","1"
"50","1","C26","","12_55 a 59","2"
"34","1","X95","","04_15 a 19","1"
"22","2","N18","","17_80 y más","12"
"06","1","J18","","08_35 a 39","34"
"30","2","J96","","16_75 a 79","13"
"90","1","J44","","13_60 a 64","7"
"82","1","V27","","06_25 a 29","2"
"46","2","C53","","08_35 a 39","1"
"46","1","J40","","17_80 y más","1"
"54","1","W74","","12_55 a 59","1"
"66","1","C71","","12_55 a 59","3"
"50","1","I11","","15_70 a 74","14"
"14","1","A41","","13_60 a 64","22"
"06","2","W84","","02_1 a 9","6"
"70","2","J84","","11_50 a 54","1"
"06","1","X76","","07_30 a 34","1"
"82","2","B20","","09_40 a 44","3"
"38","2","I51","","16_75 a 79","2"
"34","2","C31","","17_80 y más","1"
"06","2","J94","","15_70 a 74","1"
"18","1","G30","","12_55 a 59","1"
"06","2","D15","","08_35 a 39","1"
"06","2","J86","","06_25 a 29","1"
"78","1","K81","","17_80 y más","1"
"02","1","X59","","10_45 a 49","5"
"06","9","I11","","17_80 y más","1"
"86","1","G40","","13_60 a 64","1"
"18","2","N18","","09_40 a 44","2"
"06","2","C23","","13_60 a 64","12"
"06","1","K63","","12_55 a 59","4"
"34","2","C16","","15_70 a 74","1"
"14","2","Q90","","09_40 a 44","1"
"82","2","G40","","13_60 a 64","1"
"50","2","C40","","17_80 y más","1"
"06","1","C84","","12_55 a 59","3"
"30","2","I11","","15_70 a 74","4"
"14","2","C80","","09_40 a 44","2"
"70","2","N19","","17_80 y más","3"
"90","2","K92","","10_45 a 49","2"
"58","2","J18","","15_70 a 74","6"
"06","2","E03","","16_75 a 79","5"
"10","2","R09","","16_75 a 79","1"
"22","2","R96","","10_45 a 49","3"
"66","2","J18","","04_15 a 19","3"
"30","1","A41","","17_80 y más","25"
"66","2","C16","","10_45 a 49","1"
"38","2","C16","","15_70 a 74","1"
"70","2","V89","","10_45 a 49","1"
"06","2","K25","","09_40 a 44","1"
"74","1","I50","","16_75 a 79","18"
"18","1","K25","","12_55 a 59","1"
"06","2","I49","","16_75 a 79","96"
"02","1","C20","","15_70 a 74","1"
"58","1","E14","","12_55 a 59","4"
"54","1","J98","","16_75 a 79","6"
"99","2","P07","","01_Menor de 1 año","2"
"02","2","K72","","17_80 y más","8"
"18","1","Y34","","12_55 a 59","2"
"50","1","E43","","14_65 a 69","2"
"14","1","D38","","15_70 a 74","4"
"82","2","L98","","16_75 a 79","1"
"38","2","G00","","01_Menor de 1 año","1"
"06","1","W84","","11_50 a 54","5"
"82","2","C24","","16_75 a 79","6"
"02","2","C95","","15_70 a 74","3"
"82","1","K70","","07_30 a 34","2"
"66","1","Q03","","01_Menor de 1 año","2"
"38","1","C84","","11_50 a 54","1"
"06","1","K63","","05_20 a 24","1"
"58","1","G00","","01_Menor de 1 año","1"
"02","1","B24","","04_15 a 19","1"
"90","2","N19","","11_50 a 54","1"
"62","1","V89","","05_20 a 24","3"
"78","2","V03","","04_15 a 19","1"
"62","2","D38","","15_70 a 74","1"
"10","2","C80","","14_65 a 69","1"
"62","2","C56","","15_70 a 74","1"
"54","2","A41","","16_75 a 79","16"
"02","2","D64","","14_65 a 69","2"
"70","2","J45","","15_70 a 74","2"
"06","2","J98","","99_Sin especificar","4"
"62","1","C43","","17_80 y más","1"
"82","1","C20","","08_35 a 39","1"
"02","1","N39","","15_70 a 74","20"
"82","1","W75","","01_Menor de 1 año","1"
"46","1","C61","","16_75 a 79","3"
"66","1","C85","","10_45 a 49","1"
"22","2","V09","","02_1 a 9","1"
"06","1","K74","","99_Sin especificar","4"
"22","1","C09","","10_45 a 49","1"
"58","1","V80","","14_65 a 69","1"
"02","2","R99","","14_65 a 69","10"
"50","1","V13","","15_70 a 74","2"
"50","2","E43","","01_Menor de 1 año","2"
"06","1","D76","","03_10 a 14","1"
"06","2","C20","","13_60 a 64","11"
"14","2","M86","","12_55 a 59","1"
"06","2","N11","","16_75 a 79","1"
"66","2","X70","","06_25 a 29","2"
"62","2","C50","","15_70 a 74","9"
"02","2","C26","","14_65 a 69","1"
"54","1","K92","","10_45 a 49","1"
"18","1","W19","","07_30 a 34","1"
"06","1","G95","","13_60 a 64","1"
"82","2","D37","","16_75 a 79","8"
"86","1","I67","","99_Sin especificar","2"
"50","1","B24","","11_50 a 54","1"
"50","1","W17","","11_50 a 54","1"
"78","2","C92","","17_80 y más","1"
"66","2","M32","","05_20 a 24","4"
"82","1","C17","","13_60 a 64","1"
"22","1","C48","","13_60 a 64","1"
"06","1","G12","","09_40 a 44","2"
"74","1","B57","","17_80 y más","2"
"54","2","J43","","16_75 a 79","1"
"06","1","I42","","09_40 a 44","6"
"34","1","X70","","07_30 a 34","1"
"82","1","V05","","03_10 a 14","1"
"98","2","Y34","","03_10 a 14","1"
"06","2","J43","","14_65 a 69","6"
"66","1","Y21","","03_10 a 14","1"
"82","1","X59","","16_75 a 79","4"
"14","2","O99","M","07_30 a 34","5"
"30","2","K70","","13_60 a 64","1"
"30","1","I67","","13_60 a 64","3"
"18","1","D70","","16_75 a 79","1"
"50","2","C24","","14_65 a 69","2"
"82","1","C12","","10_45 a 49","1"
"02","1","I60","","05_20 a 24","1"
"70","2","C55","","10_45 a 49","3"
"06","1","R16","","17_80 y más","1"
"18","1","I69","","13_60 a 64","1"
"10","1","K76","","11_50 a 54","1"
"06","1","C22","","99_Sin especificar","2"
"10","2","I50","","14_65 a 69","4"
"58","1","F17","","10_45 a 49","1"
"22","2","I47","","17_80 y más","2"
"06","1","V49","","11_50 a 54","45"
"14","2","C80","","15_70 a 74","17"
"82","1","I48","","11_50 a 54","1"
"06","1","R57","","04_15 a 19","3"
"02","2","C49","","09_40 a 44","1"
"66","1","D68","","11_50 a 54","1"
"10","2","I42","","17_80 y más","2"
"38","1","F10","","08_35 a 39","2"
"66","1","I11","","05_20 a 24","1"
"46","1","X70","","04_15 a 19","4"
"50","1","N39","","13_60 a 64","1"
"34","2","O14","M","03_10 a 14","1"
"78","2","C56","","13_60 a 64","1"
"26","1","W34","","05_20 a 24","2"
"90","2","C22","","15_70 a 74","9"
"90","2","C55","","99_Sin especificar","1"
"14","2","O90","M","05_20 a 24","1"
"86","2","J98","","13_60 a 64","2"
"14","1","R99","","14_65 a 69","28"
"82","2","M35","","12_55 a 59","1"
"50","1","Y83","","05_20 a 24","1"
"22","1","N18","","16_75 a 79","10"
"30","1","V23","","04_15 a 19","4"
"62","1","J44","","12_55 a 59","3"
"06","1","C14","","99_Sin especificar","2"
"78","1","K74","","14_65 a 69","1"
"14","2","I67","","14_65 a 69","8"
"02","1","C71","","07_30 a 34","2"
"90","1","C07","","15_70 a 74","1"
"02","2","K63","","11_50 a 54","1"
"30","2","J98","","12_55 a 59","2"
"42","2","J18","","12_55 a 59","1"
"54","2","N73","","12_55 a 59","1"
"82","2","B57","","14_65 a 69","1"
"06","1","C13","","12_55 a 59","2"
"82","1","J81","","17_80 y más","27"
"82","1","C91","","03_10 a 14","1"
"22","2","N39","","01_Menor de 1 año","1"
"70","1","P15","","01_Menor de 1 año","1"
"99","1","F03","","11_50 a 54","1"
"30","1","I67","","15_70 a 74","3"
"54","1","K74","","12_55 a 59","6"
"06","1","R00","","17_80 y más","5"
"18","2","I35","","15_70 a 74","1"
"46","1","Q24","","01_Menor de 1 año","4"
"22","2","J18","","16_75 a 79","39"
"06","1","K81","","08_35 a 39","1"
"30","1","V43","","07_30 a 34","2"
"02","2","A41","","99_Sin especificar","1"
"62","2","C55","","10_45 a 49","1"
"38","2","D37","","13_60 a 64","1"
"78","1","C20","","14_65 a 69","1"
"90","1","X74","","09_40 a 44","1"
"46","2","I21","","17_80 y más","10"
"74","2","K74","","10_45 a 49","1"
"06","2","C73","","13_60 a 64","5"
"70","2","V13","","11_50 a 54","1"
"14","2","K59","","14_65 a 69","1"
"78","1","W69","","05_20 a 24","2"
"30","1","K74","","17_80 y más","3"
"99","1","K76","","10_45 a 49","1"
"22","2","I25","","15_70 a 74","1"
"42","2","D64","","17_80 y más","1"
"90","2","C56","","13_60 a 64","2"
"74","1","W19","","16_75 a 79","1"
"02","1","E10","","12_55 a 59","2"
"50","2","P24","","01_Menor de 1 año","3"
"06","2","R18","","15_70 a 74","2"
"06","1","L08","","11_50 a 54","2"
"06","2","J40","","14_65 a 69","1"
"58","1","I25","","17_80 y más","3"
"26","1","F10","","15_70 a 74","2"
"66","1","J44","","07_30 a 34","1"
"14","2","C23","","17_80 y más","4"
"14","1","C02","","15_70 a 74","3"
"78","1","C07","","15_70 a 74","1"
"90","2","C23","","12_55 a 59","3"
"58","1","X59","","07_30 a 34","2"
"14","2","K75","","06_25 a 29","1"
"18","1","R99","","06_25 a 29","2"
"06","1","Y12","","11_50 a 54","1"
"74","1","D53","","15_70 a 74","1"
"54","2","G30","","15_70 a 74","2"
"58","1","K70","","12_55 a 59","9"
"18","2","K56","","14_65 a 69","1"
"22","2","Q90","","01_Menor de 1 año","2"
"18","1","W87","","07_30 a 34","3"
"18","2","C54","","10_45 a 49","1"
"50","1","G30","","12_55 a 59","1"
"34","1","I27","","14_65 a 69","1"
"30","1","K26","","13_60 a 64","1"
"66","2","W75","","01_Menor de 1 año","2"
"02","2","A16","","09_40 a 44","1"
"34","1","V24","","04_15 a 19","3"
"58","2","C50","","17_80 y más","16"
"06","2","I67","","16_75 a 79","97"
"38","1","N40","","17_80 y más","1"
"38","2","V89","","07_30 a 34","1"
"66","2","K81","","17_80 y más","1"
"98","1","J18","","15_70 a 74","1"
"90","1","Q03","","02_1 a 9","2"
"38","1","N17","","15_70 a 74","3"
"82","2","L03","","10_45 a 49","2"
"66","1","E14","","12_55 a 59","9"
"14","1","V43","","14_65 a 69","1"
"82","1","W54","","07_30 a 34","1"
"86","1","G93","","02_1 a 9","1"
"74","2","C53","","12_55 a 59","1"
"06","2","I10","","17_80 y más","179"
"66","1","W16","","02_1 a 9","1"
"06","1","G40","","09_40 a 44","2"
"38","2","C16","","17_80 y más","5"
"38","1","N39","","16_75 a 79","2"
"82","2","D69","","16_75 a 79","1"
"34","2","I64","","16_75 a 79","8"
"30","2","K85","","13_60 a 64","1"
"18","2","I60","","14_65 a 69","1"
"82","2","O03","M","05_20 a 24","1"
"86","1","B57","","14_65 a 69","6"
"06","2","M81","","17_80 y más","1"
"66","2","Y18","","05_20 a 24","1"
"66","2","V19","","03_10 a 14","1"
"86","2","I51","","17_80 y más","4"
"82","1","V49","","12_55 a 59","2"
"82","2","C26","","16_75 a 79","8"
"90","1","B17","","08_35 a 39","1"
"66","1","V59","","10_45 a 49","1"
"62","1","C67","","11_50 a 54","1"
"22","2","J45","","11_50 a 54","1"
"78","1","V13","","14_65 a 69","1"
"90","2","G80","","05_20 a 24","1"
"46","1","J18","","15_70 a 74","8"
"34","2","C15","","14_65 a 69","2"
"70","1","N18","","09_40 a 44","1"
"34","1","C79","","11_50 a 54","1"
"66","2","K74","","14_65 a 69","5"
"14","1","K74","","08_35 a 39","2"
"70","2","C50","","12_55 a 59","8"
"06","1","D65","","13_60 a 64","2"
"22","2","K76","","12_55 a 59","1"
"74","2","B20","","07_30 a 34","1"
"74","2","I61","","17_80 y más","5"
"82","2","X99","","12_55 a 59","1"
"82","1","C78","","10_45 a 49","1"
"82","2","X59","","13_60 a 64","1"
"18","1","K55","","10_45 a 49","1"
"14","1","C26","","16_75 a 79","3"
"86","2","K72","","07_30 a 34","1"
"74","1","C64","","17_80 y más","3"
"82","2","J98","","10_45 a 49","1"
"26","1","C90","","13_60 a 64","2"
"06","1","W13","","17_80 y más","2"
"86","2","K57","","17_80 y más","1"
"90","1","G03","","15_70 a 74","1"
"06","2","C91","","03_10 a 14","1"
"78","2","P21","","01_Menor de 1 año","1"
"82","1","J96","","13_60 a 64","9"
"22","1","X59","","12_55 a 59","3"
"82","1","V29","","11_50 a 54","2"
"58","2","J70","","12_55 a 59","1"
"74","1","N18","","17_80 y más","3"
"14","1","C20","","16_75 a 79","8"
"70","1","K35","","12_55 a 59","1"
"74","2","C22","","15_70 a 74","1"
"18","2","E43","","16_75 a 79","1"
"38","1","K70","","10_45 a 49","10"
"82","1","V63","","10_45 a 49","1"
"90","2","J98","","16_75 a 79","8"
"38","2","W15","","13_60 a 64","1"
"78","1","N19","","14_65 a 69","1"
"66","2","C55","","13_60 a 64","2"
"86","1","J81","","10_45 a 49","1"
"82","1","C71","","12_55 a 59","6"
"90","1","Y83","","16_75 a 79","2"
"46","1","D43","","02_1 a 9","1"
"06","2","V09","","02_1 a 9","1"
"06","1","C19","","17_80 y más","3"
"86","1","E43","","02_1 a 9","1"
"06","2","E85","","14_65 a 69","1"
"82","2","C97","","15_70 a 74","1"
"82","1","D37","","13_60 a 64","2"
"14","2","C17","","11_50 a 54","1"
"14","1","D70","","17_80 y más","2"
"90","1","I64","","17_80 y más","65"
"14","1","C50","","12_55 a 59","1"
"06","1","D37","","16_75 a 79","5"
"02","1","G04","","02_1 a 9","2"
"14","2","F33","","16_75 a 79","1"
"66","1","B23","","11_50 a 54","2"
"74","1","J18","","01_Menor de 1 año","2"
"02","1","E14","","15_70 a 74","19"
"22","1","K83","","05_20 a 24","1"
"58","1","C92","","06_25 a 29","1"
"70","1","A41","","16_75 a 79","5"
"06","2","C17","","11_50 a 54","2"
"82","2","C95","","17_80 y más","10"
"22","2","K74","","13_60 a 64","3"
"46","2","R99","","10_45 a 49","1"
"06","1","X91","","16_75 a 79","2"
"58","1","I06","","17_80 y más","1"
"86","1","J96","","10_45 a 49","1"
"06","2","C19","","14_65 a 69","1"
"14","1","J96","","16_75 a 79","15"
"10","1","J69","","14_65 a 69","2"
"99","1","J18","","17_80 y más","1"
"66","2","K86","","04_15 a 19","1"
"70","1","P39","","01_Menor de 1 año","1"
"38","1","D48","","11_50 a 54","1"
"14","2","K57","","16_75 a 79","3"
"66","1","K74","","15_70 a 74","9"
"14","1","Q43","","01_Menor de 1 año","2"
"98","1","V49","","07_30 a 34","2"
"86","2","Q63","","01_Menor de 1 año","1"
"30","2","C80","","09_40 a 44","3"
"42","2","E83","","13_60 a 64","1"
"38","2","N17","","14_65 a 69","1"
"82","1","C15","","08_35 a 39","1"
"18","1","X08","","99_Sin especificar","1"
"14","2","I20","","09_40 a 44","1"
"90","2","L90","","16_75 a 79","3"
"54","1","I50","","12_55 a 59","17"
"02","2","C55","","07_30 a 34","1"
"06","1","R58","","17_80 y más","3"
"06","1","Q61","","14_65 a 69","1"
"06","1","K46","","14_65 a 69","1"
"06","2","I73","","17_80 y más","9"
"18","1","V23","","05_20 a 24","2"
"70","1","I12","","16_75 a 79","1"
"06","2","C69","","17_80 y más","1"
"99","1","V43","","08_35 a 39","1"
"90","2","I67","","17_80 y más","20"
"82","2","I11","","14_65 a 69","6"
"06","1","I33","","04_15 a 19","2"
"30","1","C44","","14_65 a 69","1"
"18","2","C53","","16_75 a 79","2"
"42","1","I71","","14_65 a 69","4"
"14","1","C84","","11_50 a 54","1"
"90","1","J69","","04_15 a 19","2"
"54","2","R99","","08_35 a 39","2"
"42","2","J84","","14_65 a 69","1"
"66","1","J84","","12_55 a 59","3"
"82","2","G40","","11_50 a 54","2"
"62","2","D65","","17_80 y más","1"
"06","1","J45","","05_20 a 24","1"
"34","1","A05","","15_70 a 74","1"
"06","1","X99","","13_60 a 64","4"
"82","2","K85","","17_80 y más","6"
"94","2","K65","","14_65 a 69","1"
"14","2","K35","","14_65 a 69","1"
"30","2","I67","","09_40 a 44","1"
"70","1","G40","","16_75 a 79","1"
"66","1","Y34","","09_40 a 44","1"
"02","1","N39","","17_80 y más","162"
